DATE,OPEN,HIGH,LOW,CLOSE
11/02/2010,70.52,70.52,70.52,70.52
11/03/2010,61.46,61.46,61.46,61.46
11/04/2010,57.41,57.41,57.41,57.41
11/05/2010,54.34,54.34,54.34,54.34
11/08/2010,51.31,51.31,51.31,51.31
11/09/2010,55.6,55.6,55.6,55.6
11/10/2010,50.1,50.1,50.1,50.1
11/11/2010,49.01,49.01,49.01,49.01
11/12/2010,58.54,58.54,58.54,58.54
11/15/2010,57.65,57.65,57.65,57.65
11/16/2010,63.37,63.37,63.37,63.37
11/17/2010,61.55,61.55,61.55,61.55
11/18/2010,51.81,51.81,51.81,51.81
11/19/2010,52.63,52.63,52.63,52.63
11/22/2010,52.88,52.88,52.88,52.88
11/23/2010,61.73,61.73,61.73,61.73
11/24/2010,59.17,59.17,59.17,59.17
11/26/2010,71.9,71.9,71.9,71.9
11/29/2010,61.74,61.74,61.74,61.74
11/30/2010,69.39,69.39,69.39,69.39
12/01/2010,61.69,61.69,61.69,61.69
12/02/2010,52.47,52.47,52.47,52.47
12/03/2010,48.93,48.93,48.93,48.93
12/06/2010,47.22,47.22,47.22,47.22
12/07/2010,48.77,48.77,48.77,48.77
12/08/2010,48.78,48.78,48.78,48.78
12/09/2010,45.32,45.32,45.32,45.32
12/10/2010,46.78,46.78,46.78,46.78
12/13/2010,49.01,49.01,49.01,49.01
12/14/2010,51.07,51.07,51.07,51.07
12/15/2010,51.85,51.85,51.85,51.85
12/16/2010,50.46,50.46,50.46,50.46
12/17/2010,41.6,41.6,41.6,41.6
12/20/2010,50.9,50.9,50.9,50.9
12/21/2010,51.87,51.87,51.87,51.87
12/22/2010,46.73,46.73,46.73,46.73
12/23/2010,49.98,49.98,49.98,49.98
12/27/2010,48.04,48.04,48.04,48.04
12/28/2010,47.08,47.08,47.08,47.08
12/29/2010,47.21,47.21,47.21,47.21
12/30/2010,46.33,46.33,46.33,46.33
12/31/2010,47.83,47.83,47.83,47.83
01/03/2011,43.5,43.5,43.5,43.5
01/04/2011,43.19,43.19,43.19,43.19
01/05/2011,40.62,40.62,40.62,40.62
01/06/2011,41.42,41.42,41.42,41.42
01/07/2011,40.25,40.25,40.25,40.25
01/10/2011,39.26,39.26,39.26,39.26
01/11/2011,38.6,38.6,38.6,38.6
01/12/2011,37.86,37.86,37.86,37.86
01/13/2011,37.97,37.97,37.97,37.97
01/14/2011,34.78,34.78,34.78,34.78
01/18/2011,31.67,31.67,31.67,31.67
01/19/2011,38.83,38.83,38.83,38.83
01/20/2011,41.08,41.08,41.08,41.08
01/21/2011,45.36,45.36,45.36,45.36
01/24/2011,44.29,44.29,44.29,44.29
01/25/2011,43.97,43.97,43.97,43.97
01/26/2011,42.0,42.0,42.0,42.0
01/27/2011,41.81,41.81,41.81,41.81
01/28/2011,58.6,58.6,58.6,58.6
01/31/2011,53.98,53.98,53.98,53.98
02/01/2011,48.99,48.99,48.99,48.99
02/02/2011,47.55,47.55,47.55,47.55
02/03/2011,44.36,44.36,44.36,44.36
02/04/2011,41.11,41.11,41.11,41.11
02/07/2011,42.02,42.02,42.02,42.02
02/08/2011,38.38,38.38,38.38,38.38
02/09/2011,39.02,39.02,39.02,39.02
02/10/2011,39.67,39.67,39.67,39.67
02/11/2011,38.57,38.57,38.57,38.57
02/14/2011,39.83,39.83,39.83,39.83
02/15/2011,42.18,42.18,42.18,42.18
02/16/2011,44.84,44.84,44.84,44.84
02/17/2011,41.85,41.85,41.85,41.85
02/18/2011,38.19,38.19,38.19,38.19
02/22/2011,51.55,51.55,51.55,51.55
02/23/2011,59.17,59.17,59.17,59.17
02/24/2011,56.5,56.5,56.5,56.5
02/25/2011,49.41,49.41,49.41,49.41
02/28/2011,46.83,46.83,46.83,46.83
03/01/2011,56.64,56.64,56.64,56.64
03/02/2011,58.51,58.51,58.51,58.51
03/03/2011,50.42,50.42,50.42,50.42
03/04/2011,50.35,50.35,50.35,50.35
03/07/2011,54.78,54.78,54.78,54.78
03/08/2011,55.13,55.13,55.13,55.13
03/09/2011,58.43,58.43,58.43,58.43
03/10/2011,60.03,60.03,60.03,60.03
03/11/2011,54.67,54.67,54.67,54.67
03/14/2011,56.81,56.81,56.81,56.81
03/15/2011,63.89,63.89,63.89,63.89
03/16/2011,68.44,68.44,68.44,68.44
03/17/2011,66.82,66.82,66.82,66.82
03/18/2011,63.09,63.09,63.09,63.09
03/21/2011,56.36,56.36,56.36,56.36
03/22/2011,60.7,60.7,60.7,60.7
03/23/2011,57.32,57.32,57.32,57.32
03/24/2011,52.51,52.51,52.51,52.51
03/25/2011,52.38,52.38,52.38,52.38
03/28/2011,54.32,54.32,54.32,54.32
03/29/2011,51.41,51.41,51.41,51.41
03/30/2011,48.81,48.81,48.81,48.81
03/31/2011,45.58,45.58,45.58,45.58
04/01/2011,44.48,44.48,44.48,44.48
04/04/2011,44.87,44.87,44.87,44.87
04/05/2011,42.42,42.42,42.42,42.42
04/06/2011,38.88,38.88,38.88,38.88
04/07/2011,39.96,39.96,39.96,39.96
04/08/2011,43.45,43.45,43.45,43.45
04/11/2011,41.52,41.52,41.52,41.52
04/12/2011,41.57,41.57,41.57,41.57
04/13/2011,40.0,40.0,40.0,40.0
04/14/2011,35.63,35.63,35.63,35.63
04/15/2011,33.19,33.19,33.19,33.19
04/18/2011,39.13,39.13,39.13,39.13
04/19/2011,37.25,37.25,37.25,37.25
04/20/2011,37.27,37.27,37.27,37.27
04/21/2011,37.35,37.35,37.35,37.35
04/25/2011,40.65,40.65,40.65,40.65
04/26/2011,41.81,41.81,41.81,41.81
04/27/2011,42.12,42.12,42.12,42.12
04/28/2011,37.71,37.71,37.71,37.71
04/29/2011,40.76,40.76,40.76,40.76
05/02/2011,43.98,43.98,43.98,43.98
05/03/2011,44.89,44.89,44.89,44.89
05/04/2011,47.31,47.31,47.31,47.31
05/05/2011,52.1,52.1,52.1,52.1
05/06/2011,55.37,55.37,55.37,55.37
05/09/2011,50.56,50.56,50.56,50.56
05/10/2011,47.09,47.09,47.09,47.09
05/11/2011,47.59,47.59,47.59,47.59
05/12/2011,46.13,46.13,46.13,46.13
05/13/2011,48.5,48.5,48.5,48.5
05/16/2011,52.32,52.32,52.32,52.32
05/17/2011,52.06,52.06,52.06,52.06
05/18/2011,48.23,48.23,48.23,48.23
05/19/2011,45.35,45.35,45.35,45.35
05/20/2011,52.58,52.58,52.58,52.58
05/23/2011,58.07,58.07,58.07,58.07
05/24/2011,57.75,57.75,57.75,57.75
05/25/2011,56.45,56.45,56.45,56.45
05/26/2011,54.16,54.16,54.16,54.16
05/27/2011,54.64,54.64,54.64,54.64
05/31/2011,49.68,49.68,49.68,49.68
06/01/2011,59.86,59.86,59.86,59.86
06/02/2011,59.85,59.85,59.85,59.85
06/03/2011,58.25,58.25,58.25,58.25
06/06/2011,56.87,56.87,56.87,56.87
06/07/2011,56.59,56.59,56.59,56.59
06/08/2011,57.73,57.73,57.73,57.73
06/09/2011,57.01,57.01,57.01,57.01
06/10/2011,58.8,58.8,58.8,58.8
06/13/2011,59.32,59.32,59.32,59.32
06/14/2011,56.77,56.77,56.77,56.77
06/15/2011,62.76,62.76,62.76,62.76
06/16/2011,62.14,62.14,62.14,62.14
06/17/2011,63.95,63.95,63.95,63.95
06/20/2011,60.87,60.87,60.87,60.87
06/21/2011,60.2,60.2,60.2,60.2
06/22/2011,59.2,59.2,59.2,59.2
06/23/2011,59.55,59.55,59.55,59.55
06/24/2011,65.21,65.21,65.21,65.21
06/27/2011,61.06,61.06,61.06,61.06
06/28/2011,55.12,55.12,55.12,55.12
06/29/2011,47.2,47.2,47.2,47.2
06/30/2011,46.39,46.39,46.39,46.39
07/01/2011,49.91,49.91,49.91,49.91
07/05/2011,45.68,45.68,45.68,45.68
07/06/2011,46.28,46.28,46.28,46.28
07/07/2011,44.26,44.26,44.26,44.26
07/08/2011,43.92,43.92,43.92,43.92
07/11/2011,51.32,51.32,51.32,51.32
07/12/2011,53.39,53.39,53.39,53.39
07/13/2011,54.06,54.06,54.06,54.06
07/14/2011,54.59,54.59,54.59,54.59
07/15/2011,48.01,48.01,48.01,48.01
07/18/2011,53.25,53.25,53.25,53.25
07/19/2011,53.95,53.95,53.95,53.95
07/20/2011,56.2,56.2,56.2,56.2
07/21/2011,52.25,52.25,52.25,52.25
07/22/2011,54.8,54.8,54.8,54.8
07/25/2011,61.73,61.73,61.73,61.73
07/26/2011,63.43,63.43,63.43,63.43
07/27/2011,71.13,71.13,71.13,71.13
07/28/2011,73.93,73.93,73.93,73.93
07/29/2011,75.08,75.08,75.08,75.08
08/01/2011,67.97,67.97,67.97,67.97
08/02/2011,71.45,71.45,71.45,71.45
08/03/2011,68.1,68.1,68.1,68.1
08/04/2011,76.98,76.98,76.98,76.98
08/05/2011,74.58,74.58,74.58,74.58
08/08/2011,90.7,90.7,90.7,90.7
08/09/2011,67.4,67.4,67.4,67.4
08/10/2011,74.2,74.2,74.2,74.2
08/11/2011,74.09,74.09,74.09,74.09
08/12/2011,79.07,79.07,79.07,79.07
08/15/2011,74.47,74.47,74.47,74.47
08/16/2011,80.69,80.69,80.69,80.69
08/17/2011,79.43,79.43,79.43,79.43
08/18/2011,88.64,88.64,88.64,88.64
08/19/2011,87.04,87.04,87.04,87.04
08/22/2011,85.19,85.19,85.19,85.19
08/23/2011,81.27,81.27,81.27,81.27
08/24/2011,79.23,79.23,79.23,79.23
08/25/2011,87.66,87.66,87.66,87.66
08/26/2011,86.36,86.36,86.36,86.36
08/29/2011,86.07,86.07,86.07,86.07
08/30/2011,91.09,91.09,91.09,91.09
08/31/2011,86.21,86.21,86.21,86.21
09/01/2011,85.52,85.52,85.52,85.52
09/02/2011,85.18,85.18,85.18,85.18
09/06/2011,83.86,83.86,83.86,83.86
09/07/2011,81.57,81.57,81.57,81.57
09/08/2011,83.67,83.67,83.67,83.67
09/09/2011,89.27,89.27,89.27,89.27
09/12/2011,85.65,85.65,85.65,85.65
09/13/2011,86.24,86.24,86.24,86.24
09/14/2011,86.74,86.74,86.74,86.74
09/15/2011,83.76,83.76,83.76,83.76
09/16/2011,81.01,81.01,81.01,81.01
09/19/2011,86.06,86.06,86.06,86.06
09/20/2011,86.83,86.83,86.83,86.83
09/21/2011,92.79,92.79,92.79,92.79
09/22/2011,83.52,83.52,83.52,83.52
09/23/2011,85.67,85.67,85.67,85.67
09/26/2011,83.46,83.46,83.46,83.46
09/27/2011,85.27,85.27,85.27,85.27
09/28/2011,88.3,88.3,88.3,88.3
09/29/2011,82.59,82.59,82.59,82.59
09/30/2011,86.83,86.83,86.83,86.83
10/03/2011,79.36,79.36,79.36,79.36
10/04/2011,76.72,76.72,76.72,76.72
10/05/2011,77.25,77.25,77.25,77.25
10/06/2011,79.77,79.77,79.77,79.77
10/07/2011,78.06,78.06,78.06,78.06
10/10/2011,75.77,75.77,75.77,75.77
10/11/2011,71.61,71.61,71.61,71.61
10/12/2011,68.37,68.37,68.37,68.37
10/13/2011,68.16,68.16,68.16,68.16
10/14/2011,64.28,64.28,64.28,64.28
10/17/2011,73.2,73.2,73.2,73.2
10/18/2011,71.76,71.76,71.76,71.76
10/19/2011,85.12,85.12,85.12,85.12
10/20/2011,85.25,85.25,85.25,85.25
10/21/2011,83.9,83.9,83.9,83.9
10/24/2011,83.12,83.12,83.12,83.12
10/25/2011,87.99,87.99,87.99,87.99
10/26/2011,84.2,84.2,84.2,84.2
10/27/2011,75.56,75.56,75.56,75.56
10/28/2011,74.97,74.97,74.97,74.97
10/31/2011,83.78,83.78,83.78,83.78
11/01/2011,87.08,87.08,87.08,87.08
11/02/2011,87.26,87.26,87.26,87.26
11/03/2011,85.44,85.44,85.44,85.44
11/04/2011,85.51,85.51,85.51,85.51
11/07/2011,84.57,84.57,84.57,84.57
11/08/2011,80.75,80.75,80.75,80.75
11/09/2011,93.64,93.64,93.64,93.64
11/10/2011,88.53,88.53,88.53,88.53
11/11/2011,83.92,83.92,83.92,83.92
11/14/2011,90.12,90.12,90.12,90.12
11/15/2011,92.26,92.26,92.26,92.26
11/16/2011,94.91,94.91,94.91,94.91
11/17/2011,92.48,92.48,92.48,92.48
11/18/2011,92.61,92.61,92.61,92.61
11/21/2011,93.17,93.17,93.17,93.17
11/22/2011,95.59,95.59,95.59,95.59
11/23/2011,91.82,91.82,91.82,91.82
11/25/2011,93.69,93.69,93.69,93.69
11/28/2011,89.18,89.18,89.18,89.18
11/29/2011,87.98,87.98,87.98,87.98
11/30/2011,80.77,80.77,80.77,80.77
12/01/2011,81.73,81.73,81.73,81.73
12/02/2011,84.57,84.57,84.57,84.57
12/05/2011,84.36,84.36,84.36,84.36
12/06/2011,86.67,86.67,86.67,86.67
12/07/2011,87.52,87.52,87.52,87.52
12/08/2011,89.91,89.91,89.91,89.91
12/09/2011,81.47,81.47,81.47,81.47
12/12/2011,78.81,78.81,78.81,78.81
12/13/2011,78.83,78.83,78.83,78.83
12/14/2011,75.68,75.68,75.68,75.68
12/15/2011,76.32,76.32,76.32,76.32
12/16/2011,77.72,77.72,77.72,77.72
12/19/2011,84.65,84.65,84.65,84.65
12/20/2011,77.56,77.56,77.56,77.56
12/21/2011,76.04,76.04,76.04,76.04
12/22/2011,74.67,74.67,74.67,74.67
12/23/2011,74.13,74.13,74.13,74.13
12/27/2011,71.06,71.06,71.06,71.06
12/28/2011,74.52,74.52,74.52,74.52
12/29/2011,71.41,71.41,71.41,71.41
12/30/2011,71.21,71.21,71.21,71.21
01/03/2012,66.94,66.94,66.94,66.94
01/04/2012,64.21,64.21,64.21,64.21
01/05/2012,60.26,60.26,60.26,60.26
01/06/2012,58.39,58.39,58.39,58.39
01/09/2012,58.3,58.3,58.3,58.3
01/10/2012,57.84,57.84,57.84,57.84
01/11/2012,57.34,57.34,57.34,57.34
01/12/2012,55.39,55.39,55.39,55.39
01/13/2012,58.67,58.67,58.67,58.67
01/17/2012,60.79,60.79,60.79,60.79
01/18/2012,53.74,53.74,53.74,53.74
01/19/2012,50.9,50.9,50.9,50.9
01/20/2012,50.7,50.7,50.7,50.7
01/23/2012,53.33,53.33,53.33,53.33
01/24/2012,56.46,56.46,56.46,56.46
01/25/2012,55.92,55.92,55.92,55.92
01/26/2012,60.45,60.45,60.45,60.45
01/27/2012,58.91,58.91,58.91,58.91
01/30/2012,61.08,61.08,61.08,61.08
01/31/2012,62.17,62.17,62.17,62.17
02/01/2012,61.38,61.38,61.38,61.38
02/02/2012,61.17,61.17,61.17,61.17
02/03/2012,56.53,56.53,56.53,56.53
02/06/2012,59.82,59.82,59.82,59.82
02/07/2012,56.94,56.94,56.94,56.94
02/08/2012,61.03,61.03,61.03,61.03
02/09/2012,60.5,60.5,60.5,60.5
02/10/2012,64.7,64.7,64.7,64.7
02/13/2012,59.88,59.88,59.88,59.88
02/14/2012,58.73,58.73,58.73,58.73
02/15/2012,66.12,66.12,66.12,66.12
02/16/2012,53.73,53.73,53.73,53.73
02/17/2012,51.23,51.23,51.23,51.23
02/21/2012,57.69,57.69,57.69,57.69
02/22/2012,56.53,56.53,56.53,56.53
02/23/2012,53.43,53.43,53.43,53.43
02/24/2012,54.82,54.82,54.82,54.82
02/27/2012,55.79,55.79,55.79,55.79
02/28/2012,55.77,55.77,55.77,55.77
02/29/2012,55.99,55.99,55.99,55.99
03/01/2012,49.84,49.84,49.84,49.84
03/02/2012,51.35,51.35,51.35,51.35
03/05/2012,50.62,50.62,50.62,50.62
03/06/2012,58.44,58.44,58.44,58.44
03/07/2012,56.59,56.59,56.59,56.59
03/08/2012,51.5,51.5,51.5,51.5
03/09/2012,53.54,53.54,53.54,53.54
03/12/2012,48.58,48.58,48.58,48.58
03/13/2012,47.54,47.54,47.54,47.54
03/14/2012,46.41,46.41,46.41,46.41
03/15/2012,40.62,40.62,40.62,40.62
03/16/2012,35.68,35.68,35.68,35.68
03/19/2012,39.63,39.63,39.63,39.63
03/20/2012,39.82,39.82,39.82,39.82
03/21/2012,41.77,41.77,41.77,41.77
03/22/2012,44.42,44.42,44.42,44.42
03/23/2012,41.87,41.87,41.87,41.87
03/26/2012,39.11,39.11,39.11,39.11
03/27/2012,44.03,44.03,44.03,44.03
03/28/2012,40.53,40.53,40.53,40.53
03/29/2012,38.43,38.43,38.43,38.43
03/30/2012,40.89,40.89,40.89,40.89
04/02/2012,41.11,41.11,41.11,41.11
04/03/2012,39.31,39.31,39.31,39.31
04/04/2012,41.09,41.09,41.09,41.09
04/05/2012,42.3,42.3,42.3,42.3
04/09/2012,44.85,44.85,44.85,44.85
04/10/2012,49.74,49.74,49.74,49.74
04/11/2012,49.08,49.08,49.08,49.08
04/12/2012,39.91,39.91,39.91,39.91
04/13/2012,48.56,48.56,48.56,48.56
04/16/2012,48.62,48.62,48.62,48.62
04/17/2012,44.69,44.69,44.69,44.69
04/18/2012,46.91,46.91,46.91,46.91
04/19/2012,47.65,47.65,47.65,47.65
04/20/2012,50.17,50.17,50.17,50.17
04/23/2012,56.59,56.59,56.59,56.59
04/24/2012,56.82,56.82,56.82,56.82
04/25/2012,54.44,54.44,54.44,54.44
04/26/2012,53.13,53.13,53.13,53.13
04/27/2012,53.64,53.64,53.64,53.64
04/30/2012,56.29,56.29,56.29,56.29
05/01/2012,55.73,55.73,55.73,55.73
05/02/2012,57.41,57.41,57.41,57.41
05/03/2012,61.48,61.48,61.48,61.48
05/04/2012,65.27,65.27,65.27,65.27
05/07/2012,63.01,63.01,63.01,63.01
05/08/2012,61.78,61.78,61.78,61.78
05/09/2012,65.88,65.88,65.88,65.88
05/10/2012,64.61,64.61,64.61,64.61
05/11/2012,70.74,70.74,70.74,70.74
05/14/2012,71.27,71.27,71.27,71.27
05/15/2012,71.11,71.11,71.11,71.11
05/16/2012,68.44,68.44,68.44,68.44
05/17/2012,68.4,68.4,68.4,68.4
05/18/2012,72.76,72.76,72.76,72.76
05/21/2012,71.31,71.31,71.31,71.31
05/22/2012,73.89,73.89,73.89,73.89
05/23/2012,67.7,67.7,67.7,67.7
05/24/2012,67.45,67.45,67.45,67.45
05/25/2012,70.13,70.13,70.13,70.13
05/29/2012,67.32,67.32,67.32,67.32
05/30/2012,74.86,74.86,74.86,74.86
05/31/2012,72.84,72.84,72.84,72.84
06/01/2012,76.79,76.79,76.79,76.79
06/04/2012,72.18,72.18,72.18,72.18
06/05/2012,74.05,74.05,74.05,74.05
06/06/2012,72.31,72.31,72.31,72.31
06/07/2012,73.96,73.96,73.96,73.96
06/08/2012,70.63,70.63,70.63,70.63
06/11/2012,76.9,76.9,76.9,76.9
06/12/2012,78.64,78.64,78.64,78.64
06/13/2012,84.59,84.59,84.59,84.59
06/14/2012,76.7,76.7,76.7,76.7
06/15/2012,68.5,68.5,68.5,68.5
06/18/2012,63.13,63.13,63.13,63.13
06/19/2012,64.81,64.81,64.81,64.81
06/20/2012,60.61,60.61,60.61,60.61
06/21/2012,68.37,68.37,68.37,68.37
06/22/2012,60.72,60.72,60.72,60.72
06/25/2012,65.58,65.58,65.58,65.58
06/26/2012,63.95,63.95,63.95,63.95
06/27/2012,63.47,63.47,63.47,63.47
06/28/2012,64.45,64.45,64.45,64.45
06/29/2012,55.16,55.16,55.16,55.16
07/02/2012,50.24,50.24,50.24,50.24
07/03/2012,50.0,50.0,50.0,50.0
07/05/2012,52.8,52.8,52.8,52.8
07/06/2012,50.02,50.02,50.02,50.02
07/09/2012,51.55,51.55,51.55,51.55
07/10/2012,52.96,52.96,52.96,52.96
07/11/2012,48.46,48.46,48.46,48.46
07/12/2012,48.66,48.66,48.66,48.66
07/13/2012,45.36,45.36,45.36,45.36
07/16/2012,46.22,46.22,46.22,46.22
07/17/2012,43.54,43.54,43.54,43.54
07/18/2012,42.31,42.31,42.31,42.31
07/19/2012,43.89,43.89,43.89,43.89
07/20/2012,47.42,47.42,47.42,47.42
07/23/2012,53.34,53.34,53.34,53.34
07/24/2012,61.25,61.25,61.25,61.25
07/25/2012,67.1,67.1,67.1,67.1
07/26/2012,60.07,60.07,60.07,60.07
07/27/2012,59.62,59.62,59.62,59.62
07/30/2012,64.75,64.75,64.75,64.75
07/31/2012,66.41,66.41,66.41,66.41
08/01/2012,67.69,67.69,67.69,67.69
08/02/2012,59.29,59.29,59.29,59.29
08/03/2012,55.64,55.64,55.64,55.64
08/06/2012,55.27,55.27,55.27,55.27
08/07/2012,57.74,57.74,57.74,57.74
08/08/2012,54.81,54.81,54.81,54.81
08/09/2012,53.87,53.87,53.87,53.87
08/10/2012,55.68,55.68,55.68,55.68
08/13/2012,55.17,55.17,55.17,55.17
08/14/2012,59.05,59.05,59.05,59.05
08/15/2012,61.89,61.89,61.89,61.89
08/16/2012,61.09,61.09,61.09,61.09
08/17/2012,53.97,53.97,53.97,53.97
08/20/2012,52.04,52.04,52.04,52.04
08/21/2012,54.22,54.22,54.22,54.22
08/22/2012,54.81,54.81,54.81,54.81
08/23/2012,57.74,57.74,57.74,57.74
08/24/2012,55.3,55.3,55.3,55.3
08/27/2012,59.87,59.87,59.87,59.87
08/28/2012,60.68,60.68,60.68,60.68
08/29/2012,63.52,63.52,63.52,63.52
08/30/2012,62.58,62.58,62.58,62.58
08/31/2012,61.89,61.89,61.89,61.89
09/04/2012,57.71,57.71,57.71,57.71
09/05/2012,60.19,60.19,60.19,60.19
09/06/2012,49.06,49.06,49.06,49.06
09/07/2012,42.22,42.22,42.22,42.22
09/10/2012,49.4,49.4,49.4,49.4
09/11/2012,49.64,49.64,49.64,49.64
09/12/2012,49.31,49.31,49.31,49.31
09/13/2012,45.17,45.17,45.17,45.17
09/14/2012,46.97,46.97,46.97,46.97
09/17/2012,43.03,43.03,43.03,43.03
09/18/2012,40.07,40.07,40.07,40.07
09/19/2012,39.19,39.19,39.19,39.19
09/20/2012,38.66,38.66,38.66,38.66
09/21/2012,36.65,36.65,36.65,36.65
09/24/2012,36.37,36.37,36.37,36.37
09/25/2012,41.34,41.34,41.34,41.34
09/26/2012,44.53,44.53,44.53,44.53
09/27/2012,35.96,35.96,35.96,35.96
09/28/2012,39.21,39.21,39.21,39.21
10/01/2012,40.3,40.3,40.3,40.3
10/02/2012,39.17,39.17,39.17,39.17
10/03/2012,37.1,37.1,37.1,37.1
10/04/2012,35.81,35.81,35.81,35.81
10/05/2012,33.66,33.66,33.66,33.66
10/08/2012,34.98,34.98,34.98,34.98
10/09/2012,40.12,40.12,40.12,40.12
10/10/2012,40.91,40.91,40.91,40.91
10/11/2012,37.03,37.03,37.03,37.03
10/12/2012,39.2,39.2,39.2,39.2
10/15/2012,35.38,35.38,35.38,35.38
10/16/2012,36.15,36.15,36.15,36.15
10/17/2012,36.39,36.39,36.39,36.39
10/18/2012,35.34,35.34,35.34,35.34
10/19/2012,39.34,39.34,39.34,39.34
10/22/2012,42.04,42.04,42.04,42.04
10/23/2012,48.29,48.29,48.29,48.29
10/24/2012,49.67,49.67,49.67,49.67
10/25/2012,50.13,50.13,50.13,50.13
10/26/2012,53.47,53.47,53.47,53.47
10/31/2012,55.06,55.06,55.06,55.06
11/01/2012,50.59,50.59,50.59,50.59
11/02/2012,51.06,51.06,51.06,51.06
11/05/2012,53.85,53.85,53.85,53.85
11/06/2012,52.04,52.04,52.04,52.04
11/07/2012,55.53,55.53,55.53,55.53
11/08/2012,54.27,54.27,54.27,54.27
11/09/2012,57.97,57.97,57.97,57.97
11/12/2012,53.88,53.88,53.88,53.88
11/13/2012,54.16,54.16,54.16,54.16
11/14/2012,59.79,59.79,59.79,59.79
11/15/2012,60.95,60.95,60.95,60.95
11/16/2012,53.46,53.46,53.46,53.46
11/19/2012,52.42,52.42,52.42,52.42
11/20/2012,53.42,53.42,53.42,53.42
11/21/2012,56.93,56.93,56.93,56.93
11/23/2012,53.19,53.19,53.19,53.19
11/26/2012,51.44,51.44,51.44,51.44
11/27/2012,53.07,53.07,53.07,53.07
11/28/2012,51.34,51.34,51.34,51.34
11/29/2012,48.38,48.38,48.38,48.38
11/30/2012,54.95,54.95,54.95,54.95
12/03/2012,55.18,55.18,55.18,55.18
12/04/2012,58.49,58.49,58.49,58.49
12/05/2012,53.53,53.53,53.53,53.53
12/06/2012,57.83,57.83,57.83,57.83
12/07/2012,53.71,53.71,53.71,53.71
12/10/2012,51.82,51.82,51.82,51.82
12/11/2012,51.67,51.67,51.67,51.67
12/12/2012,51.04,51.04,51.04,51.04
12/13/2012,51.96,51.96,51.96,51.96
12/14/2012,52.74,52.74,52.74,52.74
12/17/2012,48.46,48.46,48.46,48.46
12/18/2012,43.34,43.34,43.34,43.34
12/19/2012,50.38,50.38,50.38,50.38
12/20/2012,50.47,50.47,50.47,50.47
12/21/2012,47.41,47.41,47.41,47.41
12/24/2012,47.66,47.66,47.66,47.66
12/26/2012,51.61,51.61,51.61,51.61
12/27/2012,50.85,50.85,50.85,50.85
12/28/2012,56.46,56.46,56.46,56.46
12/31/2012,43.19,43.19,43.19,43.19
01/02/2013,32.75,32.75,32.75,32.75
01/03/2013,33.96,33.96,33.96,33.96
01/04/2013,32.4,32.4,32.4,32.4
01/07/2013,30.61,30.61,30.61,30.61
01/08/2013,30.88,30.88,30.88,30.88
01/09/2013,31.06,31.06,31.06,31.06
01/10/2013,31.09,31.09,31.09,31.09
01/11/2013,31.61,31.61,31.61,31.61
01/14/2013,31.86,31.86,31.86,31.86
01/15/2013,29.7,29.7,29.7,29.7
01/16/2013,30.48,30.48,30.48,30.48
01/17/2013,32.31,32.31,32.31,32.31
01/18/2013,27.96,27.96,27.96,27.96
01/22/2013,27.91,27.91,27.91,27.91
01/23/2013,29.53,29.53,29.53,29.53
01/24/2013,35.06,35.06,35.06,35.06
01/25/2013,36.09,36.09,36.09,36.09
01/28/2013,38.99,38.99,38.99,38.99
01/29/2013,36.29,36.29,36.29,36.29
01/30/2013,43.44,43.44,43.44,43.44
01/31/2013,45.16,45.16,45.16,45.16
02/01/2013,38.32,38.32,38.32,38.32
02/04/2013,43.57,43.57,43.57,43.57
02/05/2013,39.57,39.57,39.57,39.57
02/06/2013,38.06,38.06,38.06,38.06
02/07/2013,37.99,37.99,37.99,37.99
02/08/2013,37.46,37.46,37.46,37.46
02/11/2013,36.55,36.55,36.55,36.55
02/12/2013,36.69,36.69,36.69,36.69
02/13/2013,39.67,39.67,39.67,39.67
02/14/2013,38.07,38.07,38.07,38.07
02/15/2013,36.9,36.9,36.9,36.9
02/19/2013,35.56,35.56,35.56,35.56
02/20/2013,46.67,46.67,46.67,46.67
02/21/2013,51.24,51.24,51.24,51.24
02/22/2013,45.27,45.27,45.27,45.27
02/25/2013,64.87,64.87,64.87,64.87
02/26/2013,53.33,53.33,53.33,53.33
02/27/2013,44.89,44.89,44.89,44.89
02/28/2013,47.28,47.28,47.28,47.28
03/01/2013,46.22,46.22,46.22,46.22
03/04/2013,37.64,37.64,37.64,37.64
03/05/2013,37.55,37.55,37.55,37.55
03/06/2013,37.82,37.82,37.82,37.82
03/07/2013,36.28,36.28,36.28,36.28
03/08/2013,36.05,36.05,36.05,36.05
03/11/2013,34.8,34.8,34.8,34.8
03/12/2013,36.13,36.13,36.13,36.13
03/13/2013,36.02,36.02,36.02,36.02
03/14/2013,33.75,33.75,33.75,33.75
03/15/2013,32.78,32.78,32.78,32.78
03/18/2013,42.76,42.76,42.76,42.76
03/19/2013,44.87,44.87,44.87,44.87
03/20/2013,36.28,36.28,36.28,36.28
03/21/2013,42.51,42.51,42.51,42.51
03/22/2013,42.31,42.31,42.31,42.31
03/25/2013,40.01,40.01,40.01,40.01
03/26/2013,35.12,35.12,35.12,35.12
03/27/2013,36.35,36.35,36.35,36.35
03/28/2013,31.58,31.58,31.58,31.58
04/01/2013,35.16,35.16,35.16,35.16
04/02/2013,31.28,31.28,31.28,31.28
04/03/2013,35.83,35.83,35.83,35.83
