session_date,prior_close,prior_rth_return,prior_realized_variance,prior_bipower_variation,prior_jump_variation,prior_jump_share,prior_positive_jump_variation,prior_negative_jump_variation,prior_signed_jump_share,jump_variation_3d_mean,jump_share_3d_mean,jump_share_5d_mean,jump_variation_change_5d,jump_var_rank_252,jump_share_rank_252,jump_var3_rank_252,jump_share3_rank_252,negative_jump_rank_252,positive_jump_rank_252,signed_jump_rank_252,jump_change_rank_252
2022-03-03,4381.5,0.012536830550580635,0.00014077046267202734,0.0001363893221097713,4.3811405622560325e-06,0.0311225840925407,4.832800690885103e-05,3.093367274808515e-05,0.21945452375035185,1.6960556019156733e-06,0.01163945841925789,0.027563095987377523,-6.171861826985826e-07,0.8690476190476191,0.47619047619047616,0.6587301587301587,0.11904761904761904,0.9206349206349206,0.9563492063492064,0.8492063492063492,0.32142857142857145
2022-03-04,4360.5,-0.010663641520136102,0.00012868057582544618,0.00012469024322871348,3.990332596732701e-06,0.031009595435332403,3.707185020784512e-05,2.0652719199511636e-05,0.2844392115333983,2.804171408693875e-06,0.020787772730574205,0.018953416906974777,-2.4201448622554207e-05,0.8452380952380952,0.47619047619047616,0.7619047619047619,0.24603174603174602,0.7976190476190477,0.9206349206349206,0.9126984126984127,0.007936507936507936
2022-03-07,4325.5,0.001273148148148051,0.00014817990198149497,0.0001415292398711959,6.650662110299068e-06,0.04488234923471347,4.219272150168325e-05,3.1293120458659384e-05,0.14832246256232523,5.007378423095934e-06,0.03567150958752879,0.022162063985563946,2.2843264287828423e-06,0.9047619047619048,0.6071428571428571,0.8293650793650794,0.4880952380952381,0.9206349206349206,0.9365079365079365,0.7579365079365079,0.8412698412698413
2022-03-08,4198.0,-0.027903207132106034,0.00014748602358395673,0.00015048535682550052,0.0,0.0,9.846275213820085e-06,2.9581806376929768e-05,-0.5005450523299059,3.5469982356772564e-06,0.025297314890015216,0.021449133485287257,-6.659851763980967e-07,0.14285714285714285,0.14285714285714285,0.8015873015873016,0.32142857142857145,0.9047619047619048,0.6111111111111112,0.01984126984126984,0.30952380952380953
2022-03-09,4165.25,-0.008214774688969584,0.0004179066514313963,0.00038631223385000266,3.159441758139364e-05,0.07560161455477621,0.0001227034393208726,5.17637854616102e-05,0.40660733812729866,1.2748359897230902e-05,0.04016132126316315,0.03652322866347255,3.155337651430075e-05,1.0,0.8214285714285714,0.9920634920634921,0.5555555555555556,0.9682539682539683,0.9920634920634921,0.9722222222222222,1.0
2022-03-10,4277.25,0.005288207297726055,0.00012518935902538174,0.00012677376593587538,0.0,0.0,2.097342278257118e-05,3.0937348064104725e-05,-0.19194331193738348,1.0531472527131213e-05,0.02520053818492533,0.03029871184496441,-4.3811405622560325e-06,0.14285714285714285,0.14285714285714285,0.9682539682539683,0.31746031746031744,0.9246031746031746,0.8015873015873016,0.19047619047619047,0.10714285714285714
2022-03-11,4258.0,0.00715510614392989,0.00011542023658027599,0.00010753086843533351,7.889368144942474e-06,0.06835342205745121,4.129548465078508e-05,1.8513420280214104e-05,0.38091425343524293,1.3161261908778705e-05,0.04798501220407573,0.03776747716938817,3.899035548209773e-06,0.9206349206349206,0.7698412698412699,0.9920634920634921,0.6388888888888888,0.7698412698412699,0.9325396825396826,0.9603174603174603,0.8928571428571429
2022-03-14,4203.5,-0.01896259991831495,9.962886154732547e-05,9.070599060274201e-05,8.922870944583455e-06,0.08956110514567041,9.89945368891746e-06,3.4532120230253054e-05,-0.5543955428215778,5.604079696508643e-06,0.05263817573437379,0.04670322835157955,2.2722088342843868e-06,0.9404761904761905,0.8650793650793651,0.8412698412698413,0.6984126984126984,0.9365079365079365,0.6150793650793651,0.007936507936507936,0.8373015873015873
2022-03-15,4173.25,-0.00919990503323842,0.0001246394578192978,0.00012375132044893636,8.881373703614466e-07,0.007125651747050019,2.3904826200298165e-05,2.1319848427381753e-05,0.05715857093937538,5.900125486629125e-06,0.055013392983390474,0.04812835870098956,8.881373703614466e-07,0.5515873015873016,0.31746031746031744,0.8452380952380952,0.7261904761904762,0.8055555555555556,0.8293650793650794,0.5952380952380952,0.7182539682539683
2022-03-16,4256.25,0.015326812977099147,0.00011287038103665853,0.00010587250898038875,6.997872056269781e-06,0.06199918873310954,2.4104421347542338e-05,2.789854207721169e-05,-0.0729597022900296,5.602960123738227e-06,0.05289531520860991,0.04540787353665622,-2.459654552512386e-05,0.9047619047619048,0.7261904761904762,0.8333333333333334,0.7023809523809523,0.8888888888888888,0.8333333333333334,0.32936507936507936,0.007936507936507936
2022-03-17,4350.75,0.013216115510013893,0.0001906063948427146,0.00019347441810873365,0.0,0.0,4.94499886170963e-05,6.105221421333705e-05,-0.10499542361200227,2.6286698088770756e-06,0.023041613493386445,0.04540787353665623,0.0,0.14484126984126985,0.14484126984126985,0.753968253968254,0.2896825396825397,0.9841269841269841,0.9603174603174603,0.29365079365079366,0.4861111111111111
2022-03-18,4405.0,0.01732101616628179,7.553378556978592e-05,6.774346651134493e-05,7.790319058440995e-06,0.10313688106156804,2.586229813352613e-05,1.3189324856140428e-05,0.32451847854669436,4.9293970382369255e-06,0.05504535659822579,0.052364565337479595,-9.904908650147887e-08,0.9126984126984127,0.9166666666666666,0.8134920634920635,0.7301587301587301,0.6785714285714286,0.8412698412698413,0.9246031746031746,0.4126984126984127
2022-03-21,4452.75,0.014813970713919433,5.9456793964353296e-05,5.458664870382391e-05,4.870145260529387e-06,0.08191066042762467,1.5865997407369327e-05,1.1923477455056309e-05,0.14187097711744567,4.220154772990127e-06,0.061682513829730834,0.05083447639387044,-4.052725684054068e-06,0.873015873015873,0.8492063492063492,0.8095238095238095,0.7896825396825397,0.6507936507936508,0.7182539682539683,0.7380952380952381,0.11507936507936507
2022-03-22,4453.0,0.0003369650679545533,0.00010555417453049043,0.00010004915612031452,5.505018410175913e-06,0.05215348833584721,1.2880694858742026e-05,2.0302956196208137e-05,-0.22367223320831348,6.055160909715432e-06,0.07906700994167991,0.05984004371162989,4.616881039814466e-06,0.876984126984127,0.6468253968253969,0.8571428571428571,0.9166666666666666,0.7817460317460317,0.6468253968253969,0.16666666666666666,0.9087301587301587
2022-03-23,4505.5,0.008562314623090206,4.1727081007103e-05,3.758779781242699e-05,4.139283194676011e-06,0.09919896371307164,6.1123368830959646e-06,7.496460528492037e-06,-0.10170800575056545,4.838148955127103e-06,0.07775437082551444,0.0672799987076223,-2.8585888615937694e-06,0.8412698412698413,0.9047619047619048,0.8174603174603174,0.9087301587301587,0.49603174603174605,0.44047619047619047,0.30158730158730157,0.14682539682539683
2022-03-24,4446.75,-0.006867671691792254,5.2209303037118607e-05,5.359140162228659e-05,0.0,0.0,8.143745562044205e-06,1.208847696490707e-05,-0.19497271728838,3.214767201617308e-06,0.05045081734963954,0.0672799987076223,0.0,0.14484126984126985,0.14484126984126985,0.7698412698412699,0.6666666666666666,0.6547619047619048,0.5476190476190477,0.19047619047619047,0.4880952380952381
2022-03-25,4513.25,0.010127573858549788,4.294560426788035e-05,3.919304510590142e-05,3.7525591619789336e-06,0.08737935409108978,1.4159090819925046e-05,1.2042063408683412e-05,0.08079901338583392,2.6306141188849817e-06,0.062192772601387065,0.06412849331352664,-4.0377598964620615e-06,0.8253968253968254,0.8492063492063492,0.746031746031746,0.7896825396825397,0.6547619047619048,0.6865079365079365,0.6507936507936508,0.11904761904761904
2022-03-28,4536.0,0.0034843205574912606,5.4399292401232606e-05,5.408191717094424e-05,3.173752302883663e-07,0.005834179385046101,9.172042240891292e-06,1.1473695052277233e-05,-0.11148319765492393,1.3566447974224334e-06,0.031071177825378552,0.04891319710501094,-4.5527700302410204e-06,0.373015873015873,0.3134920634920635,0.5753968253968254,0.39285714285714285,0.6428571428571429,0.5714285714285714,0.2896825396825397,0.0992063492063492
2022-03-29,4569.0,0.00872060933877905,4.1946559696139513e-05,3.640662485894483e-05,5.539934837194684e-06,0.1320712563157961,1.1375188596824097e-05,1.3641749665070808e-05,-0.09060105775210203,3.2032897431539945e-06,0.07509492993064393,0.06489675070100072,3.4916427018770945e-08,0.8809523809523809,0.9682539682539683,0.7698412698412699,0.8928571428571429,0.7023809523809523,0.6309523809523809,0.30952380952380953,0.5436507936507936
2022-03-30,4627.0,0.0036876355748372003,4.5667028712755245e-05,4.580307068443004e-05,0.0,0.0,5.143144767537596e-06,1.2523810187505286e-05,-0.4177666971331096,1.952436689161017e-06,0.04596847856694733,0.04505695795838639,-4.139283194676011e-06,0.14484126984126985,0.14484126984126985,0.6984126984126984,0.6111111111111112,0.6666666666666666,0.3531746031746032,0.05555555555555555,0.1111111111111111
2022-03-31,4598.0,-0.00346770697876031,3.565234928441647e-05,3.300233510217213e-05,2.6500141822443377e-06,0.0743293004649949,9.749979712072788e-06,8.380608655025555e-06,0.07552821945548314,2.729983006479674e-06,0.06880018559359692,0.05992281805138537,2.6500141822443377e-06,0.7936507936507936,0.8095238095238095,0.7579365079365079,0.8492063492063492,0.5158730158730159,0.6031746031746031,0.6507936507936508,0.876984126984127
2022-04-01,4527.75,-0.01340088249714011,4.8212369112855656e-05,4.3752034623889765e-05,4.460334488965891e-06,0.09251431885716146,4.176154223505334e-06,1.5252919543894715e-05,-0.570112886131249,2.370116223736743e-06,0.05561453977405204,0.06094981100459971,7.077753269869576e-07,0.8690476190476191,0.8809523809523809,0.7380952380952381,0.7341269841269841,0.7222222222222222,0.2857142857142857,0.007936507936507936,0.6904761904761905
2022-04-04,4538.0,-0.0012105205238251981,6.0574973445507544e-05,6.585856266490663e-05,0.0,0.0,7.715136582408632e-06,8.025076490327268e-06,-0.019690960121467007,2.370116223736743e-06,0.05561453977405204,0.05978297512759049,-3.173752302883663e-07,0.14682539682539683,0.14682539682539683,0.7400793650793651,0.7361111111111112,0.5079365079365079,0.5396825396825397,0.4603174603174603,0.38492063492063494
2022-04-05,4578.0,0.008092485549132888,3.03282245711588e-05,2.7532660011729924e-05,2.7955645594288755e-06,0.0921769935087915,1.3514163976635943e-05,5.686074432136709e-06,0.407707934549529,2.418633016131589e-06,0.06156377078865091,0.05180412256618956,-2.7443702777658084e-06,0.7976190476190477,0.873015873015873,0.746031746031746,0.7936507936507936,0.373015873015873,0.6706349206349206,0.9761904761904762,0.15476190476190477
2022-04-06,4521.25,-0.008986793796920356,5.1272772563135935e-05,5.162091088699045e-05,0.0,0.0,7.788875775641518e-06,1.4655903760488167e-05,-0.3059521245816959,9.318548531429585e-07,0.030725664502930423,0.05180412256618956,0.0,0.14682539682539683,0.14682539682539683,0.4246031746031746,0.38095238095238093,0.7142857142857143,0.5357142857142857,0.0992063492063492,0.49007936507936506
2022-04-07,4475.5,-0.0005024845067277406,0.00010692818290510601,0.00010828120163313978,0.0,0.0,3.4069446343909494e-05,2.9108678461344112e-05,0.07852034066944744,9.318548531429585e-07,0.030725664502930423,0.036938262473190576,-2.6500141822443377e-06,0.1488095238095238,0.1488095238095238,0.4226190476190476,0.38293650793650796,0.8888888888888888,0.9087301587301587,0.6666666666666666,0.15476190476190477
2022-04-08,4497.75,0.007109270040304594,8.071908995749959e-05,7.921292152749101e-05,1.5061684300085831e-06,0.018659383186822528,1.653266165585441e-05,1.822527632392579e-05,-0.04869721181550029,5.020561433361943e-07,0.0062197943956074355,0.022167275339122793,-2.954166058957308e-06,0.6904761904761905,0.43253968253968256,0.24603174603174602,0.07936507936507936,0.746031746031746,0.7380952380952381,0.4126984126984127,0.13095238095238096
2022-04-11,4487.0,-0.0005011973046722407,5.884770300750164e-05,5.5250131009844095e-05,3.597571997657545e-06,0.0611336010379019,1.7509159888348856e-05,1.3143698401697353e-05,0.1424161311595886,1.7012468092220427e-06,0.026597661408241404,0.03439399554670317,3.597571997657545e-06,0.8253968253968254,0.7182539682539683,0.6468253968253969,0.32936507936507936,0.6666666666666666,0.753968253968254,0.7579365079365079,0.9047619047619048
2022-04-12,4409.25,-0.009268621503201846,5.230582520104439e-05,4.998689525178469e-05,2.318929949259702e-06,0.04433406681467287,7.66820171230916e-06,1.438570546684044e-05,-0.30459472328251214,2.474223458975277e-06,0.041375683679799026,0.02482541020787945,-4.7663461016917344e-07,0.7341269841269841,0.6071428571428571,0.746031746031746,0.5674603174603174,0.6944444444444444,0.5119047619047619,0.10317460317460317,0.3492063492063492
2022-04-13,4391.25,-0.011146765749028842,7.244358681815331e-05,7.125855116881147e-05,1.1850356493418461e-06,0.01635804770843971,1.0538116185524177e-05,1.2655824769712965e-05,-0.09130438799839292,2.367179198753031e-06,0.04060857185367142,0.02809701974956739,1.1850356493418461e-06,0.6190476190476191,0.40476190476190477,0.7301587301587301,0.5634920634920635,0.6468253968253969,0.6111111111111112,0.32142857142857145,0.7698412698412699
2022-04-14,4442.5,0.012131913197015454,4.240387699983348e-05,4.067705542729563e-05,1.726821572537849e-06,0.040723200205128186,1.5759467975577563e-05,9.785262633843779e-06,0.23387231727276048,1.7435957237131325e-06,0.03380510490941351,0.03624165979059303,1.726821572537849e-06,0.6944444444444444,0.5952380952380952,0.6468253968253969,0.45634920634920634,0.5674603174603174,0.7142857142857143,0.8571428571428571,0.8134920634920635
2022-04-18,4387.25,-0.012770027002700246,5.9837925764751605e-05,5.7793734444324124e-05,2.0441913204274803e-06,0.03416213537320909,1.0956039697209187e-05,2.0211016508587913e-05,-0.29694741621627047,1.6520161807690585e-06,0.030414461095592257,0.039342210227870336,5.380228904188972e-07,0.7222222222222222,0.5198412698412699,0.6190476190476191,0.38095238095238093,0.7738095238095238,0.6150793650793651,0.11507936507936507,0.6468253968253969
2022-04-19,4389.0,0.0029134532990573447,6.853721847527906e-05,6.186939422267152e-05,6.667824252607542e-06,0.09728764021861472,2.5759817317906295e-05,1.1445720801301824e-05,0.38473026436928554,3.479612381857624e-06,0.05739099193231726,0.0465730180640129,3.0702522549499973e-06,0.9047619047619048,0.9047619047619048,0.8055555555555556,0.7658730158730159,0.6071428571428571,0.8373015873015873,0.9682539682539683,0.8849206349206349
2022-04-20,4459.0,0.01647005186071704,5.1520389293945084e-05,5.171493549787768e-05,0.0,0.0,2.1221909861861566e-05,1.1713360267001982e-05,0.28870416297349744,2.904005191011674e-06,0.04381659186394119,0.03770620470107833,-2.318929949259702e-06,0.14682539682539683,0.14682539682539683,0.7777777777777778,0.6071428571428571,0.6111111111111112,0.7817460317460317,0.9126984126984127,0.17063492063492064
2022-04-21,4455.75,-0.004857621440536031,6.0033892014614625e-05,5.639905748319048e-05,3.634834531424142e-06,0.06054637488003076,1.0688361696022842e-05,1.5562943149117654e-05,-0.18568911076422814,3.434219594677228e-06,0.05261133836621509,0.046543870135396535,2.449798882082296e-06,0.8214285714285714,0.7222222222222222,0.8015873015873016,0.7063492063492064,0.7142857142857143,0.5992063492063492,0.21428571428571427,0.8611111111111112
2022-04-22,4388.75,-0.023528757370119058,9.793965557827774e-05,9.218882005114161e-05,5.75083552713613e-06,0.058718151428864336,1.841020460038923e-05,1.9907187147304155e-05,-0.03906796571050634,3.1285566861867574e-06,0.039754842102964955,0.050142860380143775,4.024013954598281e-06,0.8849206349206349,0.7142857142857143,0.7738095238095238,0.5396825396825397,0.7698412698412699,0.75,0.4246031746031746,0.9126984126984127
2022-04-25,4269.25,-0.024673025301273577,0.00012542896200942974,0.00012053869596290392,4.890266046525822e-06,0.03898833226538359,3.363477298181828e-05,3.09922260495814e-05,0.040889209956243996,4.758645368362031e-06,0.052750952858092816,0.051108099758578676,2.846074726098342e-06,0.8690476190476191,0.5674603174603174,0.8333333333333334,0.7142857142857143,0.9166666666666666,0.9047619047619048,0.5833333333333334,0.8690476190476191
2022-04-26,4293.0,0.011545711592837016,0.00025565024566142963,0.0002514396504209091,4.210595240520545e-06,0.016470139622305882,6.298529223057585e-05,4.4262434742720174e-05,0.17457579769982015,4.950565604727499e-06,0.0380588744388512,0.034944599639316905,-2.4572290120869976e-06,0.8333333333333334,0.3968253968253968,0.8412698412698413,0.5158730158730159,0.9523809523809523,0.9841269841269841,0.7976190476190477,0.16666666666666666
2022-04-27,4168.0,-0.02291507941159232,0.00016638557527665017,0.00016162915748007455,4.756417796575622e-06,0.028586719664052015,2.351767107137969e-05,3.547867896342296e-05,-0.20274148968516406,4.619093027873996e-06,0.028015063850580422,0.04066194357212731,4.756417796575622e-06,0.8611111111111112,0.4642857142857143,0.8253968253968254,0.3412698412698413,0.9285714285714286,0.7976190476190477,0.1984126984126984,0.9246031746031746
2022-04-28,4179.5,5.9819345576306304e-05,0.0002653116093383763,0.00023820284231637528,2.7108767022001034e-05,0.10217708561492583,6.513507880690018e-05,6.887125482963527e-05,-0.027880592814879167,1.2025260019699066e-05,0.04907798163376117,0.048988085719106324,2.3473932490576892e-05,0.9880952380952381,0.9285714285714286,0.9761904761904762,0.6666666666666666,0.9880952380952381,0.9841269841269841,0.4444444444444444,0.9801587301587301
2022-04-29,4285.25,0.013121342868963826,0.0001433591314487435,0.00014178150804639462,1.5776234023488962e-06,0.011004694199845639,3.443291191611821e-05,2.9354792961457554e-05,0.07960968284415958,1.1147602740308517e-05,0.04725616649294109,0.039445394273302584,-4.173212124787234e-06,0.6626984126984127,0.34523809523809523,0.9722222222222222,0.6428571428571429,0.8809523809523809,0.9007936507936508,0.6666666666666666,0.0992063492063492
2022-05-02,4127.75,-0.027047731290512633,0.00014578404564547838,0.00014215009023507024,3.6339554104081336e-06,0.02492697602346203,3.206915862546782e-05,2.434200146253229e-05,0.1369792280619888,1.0773448611586022e-05,0.046036251946077765,0.036633123024918265,-1.2563106361176886e-06,0.7976190476190477,0.44047619047619047,0.9563492063492064,0.626984126984127,0.8214285714285714,0.8809523809523809,0.7420634920634921,0.23809523809523808
2022-05-03,4151.5,0.005936515628786054,0.00036502422982653945,0.0003801518670567806,0.0,0.0,9.307701314234542e-05,7.924072820345687e-05,0.08029518510878285,1.7371929375856767e-06,0.011977223407769149,0.033339095100457086,-4.210595240520545e-06,0.14484126984126985,0.14484126984126985,0.6071428571428571,0.12698412698412698,0.9880952380952381,0.9880952380952381,0.6626984126984127,0.0992063492063492
2022-05-04,4170.25,0.0034287776708372686,0.00018860528476091716,0.0001761177027695748,1.248758199134237e-05,0.06621013831702584,4.665465928662455e-05,5.175348961896925e-05,-0.051813090572775417,5.373845800583502e-06,0.03037903811349588,0.040863778831051856,7.731164194766749e-06,0.9563492063492064,0.7579365079365079,0.8373015873015873,0.38095238095238093,0.9523809523809523,0.9365079365079365,0.38095238095238093,0.9444444444444444
2022-05-05,4296.75,0.028792050760205967,0.0002852924754432641,0.00026085300213093135,2.4439473312332755e-05,0.08566462636058207,0.00012920557754550995,9.181471533881424e-05,0.16917388769485087,1.2309018434558376e-05,0.05062492155920256,0.03756128698018311,-2.6692937096682785e-06,0.9801587301587301,0.8611111111111112,0.9761904761904762,0.7023809523809523,0.9920634920634921,0.996031746031746,0.7976190476190477,0.1626984126984127
2022-05-06,4144.5,-0.025052928722653522,0.00039969382754713955,0.00033258092919572754,6.711289835141201e-05,0.16791077000931862,0.00011137232595585323,6.195556435574042e-05,0.28510565444070024,3.467998455169571e-05,0.10659517822897542,0.0689425021420777,6.553527494906311e-05,1.0,0.9920634920634921,1.0,0.9801587301587301,0.9722222222222222,0.9841269841269841,0.9126984126984127,1.0
2022-05-09,4119.0,0.0006073120369245455,0.0004508388160258099,0.0004745733462604394,0.0,0.0,7.98650296769833e-05,4.32560528991752e-05,0.2973412514884528,3.0517457221248255e-05,0.08452513212330015,0.0639571069373853,-3.6339554104081336e-06,0.14682539682539683,0.14682539682539683,0.996031746031746,0.9563492063492064,0.9246031746031746,0.9761904761904762,0.9285714285714286,0.13095238095238096
2022-05-10,3987.25,-0.01682899765750212,0.0003057529922609058,0.00029153726563728525,1.4215726623620524e-05,0.04649415372357151,5.852569893222041e-05,4.2806324727855265e-05,0.15512740826233495,2.710954165834418e-05,0.0714683079109633,0.0732559376820996,1.4215726623620524e-05,0.9523809523809523,0.6349206349206349,0.9920634920634921,0.8928571428571429,0.9206349206349206,0.9523809523809523,0.7738095238095238,0.9603174603174603
2022-05-11,3995.0,-0.013580246913580285,0.00038686470716205016,0.0003715843098115336,1.5280397350516588e-05,0.039498039153299976,4.662929625411379e-05,8.20570551085273e-05,-0.275303157477651,9.832041324712371e-06,0.02866406429229042,0.06791351784935443,2.792815359174217e-06,0.9563492063492064,0.5793650793650794,0.9206349206349206,0.3492063492063492,0.9841269841269841,0.9166666666666666,0.12698412698412698,0.8492063492063492
2022-05-12,3932.25,-0.013237139272270992,0.00043108804282807533,0.0003975725857318548,3.351545709622054e-05,0.07774619977011757,0.00011041554182810744,8.909580021183585e-05,0.10685979753473492,2.1003860356785884e-05,0.05457946421566295,0.06632983253126153,9.075983783887786e-06,0.996031746031746,0.8293650793650794,0.9880952380952381,0.75,0.9880952380952381,0.9801587301587301,0.6984126984126984,0.9444444444444444
2022-05-13,3927.75,0.007890685142417198,0.0005196892488203676,0.0004960548751967687,2.363437362359888e-05,0.045477896025838675,9.007233606494439e-05,0.00011357819300496873,-0.11542251840629783,2.414340935677867e-05,0.054240711649752,0.041843257734565535,-4.347852472781313e-05,0.9642857142857143,0.623015873015873,0.9880952380952381,0.7420634920634921,0.996031746031746,0.9722222222222222,0.2698412698412698,0.003968253968253968
2022-05-16,4020.25,0.012466158786123449,0.00017286723250676018,0.0001714221579481768,1.4450745585833848e-06,0.008359447522981971,5.3954223877373e-05,3.407936901025605e-05,0.2257644407684952,1.9531635092800937e-05,0.04386118110631266,0.04351514723916193,1.4450745585833848e-06,0.6190476190476191,0.31746031746031744,0.9801587301587301,0.6031746031746031,0.8809523809523809,0.9285714285714286,0.8452380952380952,0.753968253968254
2022-05-17,4006.5,0.0008118403796915086,0.00018013297213790945,0.00018353239963147494,0.0,0.0,3.293991348153778e-05,4.0625642291210186e-05,-0.10447455645430673,8.359816060727422e-06,0.01794578118294014,0.034216316494447625,-1.4215726623620524e-05,0.14087301587301587,0.14087301587301587,0.8849206349206349,0.18253968253968253,0.9047619047619048,0.8492063492063492,0.29365079365079366,0.03571428571428571
2022-05-18,4086.25,0.004115984764713199,0.00013134819103106216,0.00013092293968490368,4.252513461584827e-07,0.003237588145069438,3.2331713824214655e-05,3.7669129380118836e-05,-0.07624787519093429,6.234419682472892e-07,0.003865678556017062,0.02696422629280152,-1.4855146004358105e-05,0.39285714285714285,0.29365079365079366,0.2619047619047619,0.047619047619047616,0.8888888888888888,0.8452380952380952,0.32936507936507936,0.03571428571428571
2022-05-19,3923.75,-0.02835386615489388,0.00015480185135552263,0.0001590965283068787,0.0,0.0,2.0303535429928403e-05,1.8096662363308743e-05,0.057470356754472846,1.4175044871949424e-07,0.0010791960483564052,0.011414986338778006,-3.351545709622054e-05,0.14285714285714285,0.14285714285714285,0.06349206349206349,0.03968253968253968,0.6666666666666666,0.6984126984126984,0.5912698412698413,0.007936507936507936
2022-05-20,3897.0,0.0022503697035942682,0.00033720522039336684,0.00033249918024199444,4.706040151372399e-06,0.01395601214560844,6.387168686758463e-05,6.238845738340154e-05,0.011747408439789648,1.7104304991769606e-06,0.005731200096892552,0.005110609562731959,-1.8928333472226482e-05,0.8214285714285714,0.36507936507936506,0.5753968253968254,0.06349206349206349,0.9603174603174603,0.9563492063492064,0.5119047619047619,0.031746031746031744
2022-05-23,3898.25,-0.009465125142929742,0.00026535695633343503,0.0002732299031457232,0.0,0.0,4.78314746372115e-05,2.099709822158637e-05,0.3898726255835055,1.5686800504574664e-06,0.004652004048536073,0.003438720058135565,-1.4450745585833848e-06,0.14484126984126985,0.14484126984126985,0.5436507936507936,0.05952380952380952,0.7222222222222222,0.9047619047619048,0.9722222222222222,0.24603174603174602
2022-05-24,3972.0,0.01042991605189525,0.00020861863476430876,0.000210160336624666,0.0,0.0,6.54686182042181e-05,4.880623360384262e-05,0.1458097239833843,1.5686800504574664e-06,0.004652004048536073,0.003438720058135565,0.0,0.14682539682539683,0.14682539682539683,0.5456349206349206,0.061507936507936505,0.9246031746031746,0.9603174603174603,0.753968253968254,0.49404761904761907
2022-05-25,3943.25,0.0038823828920571124,0.00021207757808981747,0.00020771001969281943,4.367558396998041e-06,0.020594154442617814,3.4270762648148744e-05,2.8660924072622817e-05,0.08914171648404767,1.455852798999347e-06,0.0068647181475391976,0.006910033317645239,3.942307050839558e-06,0.8095238095238095,0.4444444444444444,0.5317460317460317,0.09126984126984126,0.8174603174603174,0.8452380952380952,0.6666666666666666,0.8888888888888888
2022-05-26,3979.0,0.013757961783439576,0.00018679565702860466,0.0001816570964728949,5.1385605557097505e-06,0.02750899371778684,4.160480895267079e-05,3.52694068763542e-05,0.08241257498362105,3.168706317569264e-06,0.01603438272013481,0.012411832061202607,5.1385605557097505e-06,0.8452380952380952,0.4722222222222222,0.7222222222222222,0.1984126984126984,0.8690476190476191,0.8690476190476191,0.6626984126984127,0.9126984126984127
2022-05-27,4055.5,0.016607131666353414,6.740272409006746e-05,6.565025749695957e-05,1.7524665931078934e-06,0.025999937194914332,2.178474665009955e-05,9.510330017398417e-06,0.39221557956587255,3.752861848605228e-06,0.02470102845177292,0.014820617071063785,-2.9535735582645055e-06,0.6587301587301587,0.4603174603174603,0.753968253968254,0.32142857142857145,0.4722222222222222,0.7103174603174603,0.9722222222222222,0.16666666666666666
2022-05-31,4156.25,0.018314345216219552,4.661207998526852e-05,4.87637315171754e-05,0.0,0.0,9.926975242007613e-06,4.37706590515819e-06,0.3879959012806028,2.2970090496058813e-06,0.01783631030423365,0.014820617071063785,0.0,0.14682539682539683,0.14682539682539683,0.6507936507936508,0.21031746031746032,0.21825396825396826,0.503968253968254,0.9642857142857143,0.4880952380952381
2022-06-01,4132.25,-0.001389560173997051,0.00016190475042217214,0.00015629462375425475,5.6101266679173885e-06,0.034650784818164956,2.6070868656051264e-05,2.6272913547267123e-05,-0.003859959726086628,2.454197753675094e-06,0.020216907337693022,0.021750774034696777,5.6101266679173885e-06,0.8531746031746031,0.5436507936507936,0.6666666666666666,0.26587301587301587,0.7936507936507936,0.7658730158730159,0.4722222222222222,0.9166666666666666
2022-06-02,4098.5,-0.013419991574893153,0.00014216815675333137,0.0001492885300192501,0.0,0.0,2.09609402594549e-06,2.477719126879137e-05,-0.8440016542111426,1.8700422226391295e-06,0.011550261606054912,0.017631943146173217,-4.367558396998041e-06,0.14682539682539683,0.14682539682539683,0.6071428571428571,0.12301587301587301,0.7619047619047619,0.06349206349206349,0.003968253968253968,0.11507936507936507
2022-06-03,4175.75,0.019345782985475513,0.00012461446827779756,0.00011853773482052967,6.07673345726789e-06,0.04876426903913994,2.8267042197208746e-05,4.412714855084565e-05,-0.2190798210430047,3.895620041728426e-06,0.027805017952434893,0.021882998210443837,9.381729015581393e-07,0.8611111111111112,0.6626984126984127,0.7579365079365079,0.373015873015873,0.9087301587301587,0.7817460317460317,0.15079365079365079,0.7063492063492064
2022-06-06,4108.0,-0.004302248076107351,0.00013049449741237766,0.0001284325521732969,2.0619452390807527e-06,0.015801012916006475,2.5651729731821447e-05,1.8920498226345937e-05,0.15101851116334164,2.712892898782881e-06,0.021521760651715394,0.019843213354662263,3.0947864597285937e-07,0.6785714285714286,0.39285714285714285,0.6825396825396826,0.2777777777777778,0.6587301587301587,0.746031746031746,0.7658730158730159,0.6031746031746031
2022-06-07,4119.25,-0.007349840351828396,0.00010366411493779066,0.00010884600903073809,0.0,0.0,1.764275247738143e-05,2.5442897839134414e-05,-0.18103812532598557,2.712892898782881e-06,0.021521760651715394,0.019843213354662263,0.0,0.14285714285714285,0.14285714285714285,0.6805555555555556,0.2757936507936508,0.7658730158730159,0.6388888888888888,0.1984126984126984,0.4801587301587302
