timestamp,timestamp_utc,symbol,contract_symbol,open,high,low,close,volume,signed_volume,buy_volume,sell_volume,trades,source
2026-04-01T15:31:00-04:00,2026-04-01T19:31:00+00:00,ES,ESM6,6629.5,6630.25,6628.0,6628.5,2133.0,-329.0,902.0,1231.0,551,historical
2026-04-01T15:32:00-04:00,2026-04-01T19:32:00+00:00,ES,ESM6,6628.25,6629.0,6625.0,6625.25,3063.0,-217.0,1423.0,1640.0,888,historical
2026-04-01T15:33:00-04:00,2026-04-01T19:33:00+00:00,ES,ESM6,6625.25,6625.75,6624.0,6625.0,3057.0,-487.0,1285.0,1772.0,1003,historical
2026-04-01T15:34:00-04:00,2026-04-01T19:34:00+00:00,ES,ESM6,6625.25,6628.0,6624.75,6627.5,2383.0,79.0,1231.0,1152.0,764,historical
2026-04-01T15:35:00-04:00,2026-04-01T19:35:00+00:00,ES,ESM6,6627.75,6628.5,6624.75,6625.0,3328.0,-48.0,1640.0,1688.0,986,historical
2026-04-01T15:36:00-04:00,2026-04-01T19:36:00+00:00,ES,ESM6,6625.0,6629.75,6624.75,6629.0,3211.0,431.0,1821.0,1390.0,940,historical
2026-04-01T15:37:00-04:00,2026-04-01T19:37:00+00:00,ES,ESM6,6629.25,6630.5,6627.75,6630.0,2382.0,156.0,1269.0,1113.0,693,historical
2026-04-01T15:38:00-04:00,2026-04-01T19:38:00+00:00,ES,ESM6,6630.0,6630.0,6626.25,6628.0,2425.0,-195.0,1115.0,1310.0,802,historical
2026-04-01T15:39:00-04:00,2026-04-01T19:39:00+00:00,ES,ESM6,6628.25,6631.0,6628.0,6629.25,2413.0,201.0,1307.0,1106.0,644,historical
2026-04-01T15:40:00-04:00,2026-04-01T19:40:00+00:00,ES,ESM6,6629.5,6632.0,6629.0,6631.75,2561.0,277.0,1419.0,1142.0,677,historical
2026-04-01T15:41:00-04:00,2026-04-01T19:41:00+00:00,ES,ESM6,6631.5,6634.75,6630.5,6632.0,3983.0,-151.0,1916.0,2067.0,938,historical
2026-04-01T15:42:00-04:00,2026-04-01T19:42:00+00:00,ES,ESM6,6632.0,6633.0,6630.25,6630.5,2663.0,-105.0,1279.0,1384.0,789,historical
2026-04-01T15:43:00-04:00,2026-04-01T19:43:00+00:00,ES,ESM6,6630.5,6631.75,6630.0,6631.25,1652.0,-58.0,797.0,855.0,478,historical
2026-04-01T15:44:00-04:00,2026-04-01T19:44:00+00:00,ES,ESM6,6631.25,6631.75,6628.25,6628.5,3052.0,-180.0,1436.0,1616.0,741,historical
2026-04-01T15:45:00-04:00,2026-04-01T19:45:00+00:00,ES,ESM6,6628.5,6630.5,6627.5,6629.0,3201.0,-67.0,1567.0,1634.0,941,historical
2026-04-01T15:46:00-04:00,2026-04-01T19:46:00+00:00,ES,ESM6,6629.0,6630.75,6626.0,6626.75,3231.0,-101.0,1565.0,1666.0,879,historical
2026-04-01T15:47:00-04:00,2026-04-01T19:47:00+00:00,ES,ESM6,6627.0,6629.0,6626.5,6627.0,2703.0,85.0,1394.0,1309.0,705,historical
2026-04-01T15:48:00-04:00,2026-04-01T19:48:00+00:00,ES,ESM6,6626.75,6629.75,6626.5,6629.25,2751.0,191.0,1471.0,1280.0,714,historical
2026-04-01T15:49:00-04:00,2026-04-01T19:49:00+00:00,ES,ESM6,6629.25,6629.5,6626.25,6627.25,3918.0,-324.0,1797.0,2121.0,1058,historical
2026-04-01T15:50:00-04:00,2026-04-01T19:50:00+00:00,ES,ESM6,6626.75,6628.25,6619.25,6620.5,13935.0,-2001.0,5967.0,7968.0,3086,historical
2026-04-01T15:51:00-04:00,2026-04-01T19:51:00+00:00,ES,ESM6,6620.25,6622.75,6618.75,6621.5,5787.0,-899.0,2444.0,3343.0,1513,historical
2026-04-01T15:52:00-04:00,2026-04-01T19:52:00+00:00,ES,ESM6,6621.25,6623.25,6618.5,6619.25,6483.0,-1101.0,2691.0,3792.0,1562,historical
2026-04-01T15:53:00-04:00,2026-04-01T19:53:00+00:00,ES,ESM6,6619.5,6620.25,6617.25,6619.5,5140.0,-538.0,2301.0,2839.0,1222,historical
2026-04-01T15:54:00-04:00,2026-04-01T19:54:00+00:00,ES,ESM6,6619.5,6622.5,6618.5,6619.5,6099.0,-853.0,2623.0,3476.0,1540,historical
2026-04-01T15:55:00-04:00,2026-04-01T19:55:00+00:00,ES,ESM6,6619.5,6619.75,6615.75,6617.25,8097.0,-367.0,3865.0,4232.0,2240,historical
2026-04-01T15:56:00-04:00,2026-04-01T19:56:00+00:00,ES,ESM6,6617.5,6620.75,6616.5,6618.0,7987.0,-7.0,3990.0,3997.0,2107,historical
2026-04-01T15:57:00-04:00,2026-04-01T19:57:00+00:00,ES,ESM6,6618.0,6620.0,6617.0,6619.5,6720.0,42.0,3381.0,3339.0,1585,historical
2026-04-01T15:58:00-04:00,2026-04-01T19:58:00+00:00,ES,ESM6,6619.5,6622.0,6619.25,6621.0,9319.0,-99.0,4610.0,4709.0,2416,historical
2026-04-01T15:59:00-04:00,2026-04-01T19:59:00+00:00,ES,ESM6,6621.0,6622.75,6614.5,6619.5,73060.0,588.0,36824.0,36236.0,9663,historical
2026-04-02T09:30:00-04:00,2026-04-02T13:30:00+00:00,ES,ESM6,6527.75,6538.5,6527.5,6532.25,15198.0,-334.0,7432.0,7766.0,5062,historical
2026-04-02T09:31:00-04:00,2026-04-02T13:31:00+00:00,ES,ESM6,6532.25,6538.25,6530.25,6537.25,8072.0,254.0,4163.0,3909.0,2856,historical
2026-04-02T09:32:00-04:00,2026-04-02T13:32:00+00:00,ES,ESM6,6537.0,6537.5,6529.25,6530.0,5720.0,-224.0,2748.0,2972.0,2060,historical
2026-04-02T09:33:00-04:00,2026-04-02T13:33:00+00:00,ES,ESM6,6530.0,6534.5,6526.25,6533.25,7422.0,500.0,3961.0,3461.0,2371,historical
2026-04-02T09:34:00-04:00,2026-04-02T13:34:00+00:00,ES,ESM6,6533.25,6535.25,6532.0,6534.75,4589.0,29.0,2309.0,2280.0,1525,historical
2026-04-02T09:35:00-04:00,2026-04-02T13:35:00+00:00,ES,ESM6,6534.75,6534.75,6525.0,6525.5,5986.0,-766.0,2610.0,3376.0,2183,historical
2026-04-02T09:36:00-04:00,2026-04-02T13:36:00+00:00,ES,ESM6,6525.5,6529.5,6523.75,6525.25,4560.0,-218.0,2171.0,2389.0,1690,historical
2026-04-02T09:37:00-04:00,2026-04-02T13:37:00+00:00,ES,ESM6,6525.0,6528.0,6524.0,6527.25,4371.0,-191.0,2090.0,2281.0,1453,historical
2026-04-02T09:38:00-04:00,2026-04-02T13:38:00+00:00,ES,ESM6,6527.0,6529.5,6522.25,6522.5,4088.0,-470.0,1809.0,2279.0,1581,historical
2026-04-02T09:39:00-04:00,2026-04-02T13:39:00+00:00,ES,ESM6,6522.5,6522.75,6516.5,6517.0,5425.0,-551.0,2437.0,2988.0,2073,historical
2026-04-02T09:40:00-04:00,2026-04-02T13:40:00+00:00,ES,ESM6,6517.0,6521.25,6514.25,6517.5,7782.0,-74.0,3854.0,3928.0,2390,historical
2026-04-02T09:41:00-04:00,2026-04-02T13:41:00+00:00,ES,ESM6,6517.25,6528.0,6516.25,6527.75,5159.0,477.0,2818.0,2341.0,1821,historical
2026-04-02T09:42:00-04:00,2026-04-02T13:42:00+00:00,ES,ESM6,6527.5,6528.0,6518.25,6519.0,4903.0,-145.0,2379.0,2524.0,1774,historical
2026-04-02T09:43:00-04:00,2026-04-02T13:43:00+00:00,ES,ESM6,6519.0,6521.5,6516.5,6517.75,3559.0,95.0,1827.0,1732.0,1279,historical
2026-04-02T09:44:00-04:00,2026-04-02T13:44:00+00:00,ES,ESM6,6517.75,6521.25,6517.75,6520.5,3083.0,11.0,1547.0,1536.0,1098,historical
2026-04-02T09:45:00-04:00,2026-04-02T13:45:00+00:00,ES,ESM6,6520.5,6529.25,6517.5,6527.0,6064.0,250.0,3157.0,2907.0,2237,historical
2026-04-02T09:46:00-04:00,2026-04-02T13:46:00+00:00,ES,ESM6,6527.25,6533.5,6527.0,6533.0,5886.0,368.0,3127.0,2759.0,1997,historical
2026-04-02T09:47:00-04:00,2026-04-02T13:47:00+00:00,ES,ESM6,6533.0,6537.0,6531.5,6534.25,6178.0,82.0,3130.0,3048.0,1965,historical
2026-04-02T09:48:00-04:00,2026-04-02T13:48:00+00:00,ES,ESM6,6534.25,6536.25,6531.25,6534.75,5244.0,122.0,2683.0,2561.0,1666,historical
2026-04-02T09:49:00-04:00,2026-04-02T13:49:00+00:00,ES,ESM6,6534.5,6537.5,6532.75,6533.75,4773.0,231.0,2502.0,2271.0,1465,historical
2026-04-02T09:50:00-04:00,2026-04-02T13:50:00+00:00,ES,ESM6,6533.75,6537.25,6532.0,6536.75,4864.0,446.0,2655.0,2209.0,1611,historical
2026-04-02T09:51:00-04:00,2026-04-02T13:51:00+00:00,ES,ESM6,6536.75,6542.5,6536.0,6540.25,6901.0,1011.0,3956.0,2945.0,2278,historical
2026-04-02T09:52:00-04:00,2026-04-02T13:52:00+00:00,ES,ESM6,6540.0,6542.25,6538.0,6540.75,5146.0,-362.0,2392.0,2754.0,1635,historical
2026-04-02T09:53:00-04:00,2026-04-02T13:53:00+00:00,ES,ESM6,6540.75,6549.75,6540.5,6547.0,9037.0,143.0,4590.0,4447.0,2818,historical
2026-04-02T09:54:00-04:00,2026-04-02T13:54:00+00:00,ES,ESM6,6547.25,6553.0,6545.5,6549.75,7899.0,33.0,3966.0,3933.0,2391,historical
2026-04-02T09:55:00-04:00,2026-04-02T13:55:00+00:00,ES,ESM6,6549.75,6551.75,6548.5,6551.0,5531.0,-23.0,2754.0,2777.0,1658,historical
2026-04-02T09:56:00-04:00,2026-04-02T13:56:00+00:00,ES,ESM6,6551.0,6551.75,6548.75,6550.0,4877.0,71.0,2474.0,2403.0,1468,historical
2026-04-02T09:57:00-04:00,2026-04-02T13:57:00+00:00,ES,ESM6,6550.0,6555.5,6547.0,6554.25,6784.0,504.0,3644.0,3140.0,2162,historical
2026-04-02T09:58:00-04:00,2026-04-02T13:58:00+00:00,ES,ESM6,6554.25,6559.5,6553.25,6558.25,6596.0,374.0,3485.0,3111.0,2086,historical
2026-04-02T09:59:00-04:00,2026-04-02T13:59:00+00:00,ES,ESM6,6558.25,6563.0,6557.5,6560.25,6129.0,671.0,3400.0,2729.0,1882,historical
2026-04-02T10:00:00-04:00,2026-04-02T14:00:00+00:00,ES,ESM6,6560.25,6565.0,6558.5,6560.75,8333.0,-51.0,4141.0,4192.0,2784,historical
2026-04-02T10:01:00-04:00,2026-04-02T14:01:00+00:00,ES,ESM6,6560.5,6560.75,6556.25,6558.0,7561.0,249.0,3905.0,3656.0,2498,historical
2026-04-02T10:02:00-04:00,2026-04-02T14:02:00+00:00,ES,ESM6,6557.75,6559.0,6553.5,6554.5,6321.0,-119.0,3101.0,3220.0,2252,historical
2026-04-02T10:03:00-04:00,2026-04-02T14:03:00+00:00,ES,ESM6,6554.5,6556.5,6551.75,6555.5,5103.0,-65.0,2519.0,2584.0,1721,historical
2026-04-02T10:04:00-04:00,2026-04-02T14:04:00+00:00,ES,ESM6,6555.25,6557.5,6553.25,6554.25,3298.0,18.0,1658.0,1640.0,1192,historical
2026-04-02T10:05:00-04:00,2026-04-02T14:05:00+00:00,ES,ESM6,6554.25,6556.0,6549.5,6554.5,5614.0,-712.0,2451.0,3163.0,1936,historical
2026-04-02T10:06:00-04:00,2026-04-02T14:06:00+00:00,ES,ESM6,6554.25,6567.0,6553.25,6566.25,8673.0,751.0,4712.0,3961.0,2936,historical
2026-04-02T10:07:00-04:00,2026-04-02T14:07:00+00:00,ES,ESM6,6566.25,6566.75,6560.25,6561.75,6388.0,-540.0,2924.0,3464.0,2074,historical
2026-04-02T10:08:00-04:00,2026-04-02T14:08:00+00:00,ES,ESM6,6561.75,6565.75,6559.0,6564.25,5056.0,102.0,2579.0,2477.0,1729,historical
2026-04-02T10:09:00-04:00,2026-04-02T14:09:00+00:00,ES,ESM6,6564.25,6565.75,6561.5,6562.5,3850.0,-252.0,1799.0,2051.0,1109,historical
2026-04-02T10:10:00-04:00,2026-04-02T14:10:00+00:00,ES,ESM6,6562.25,6562.5,6558.25,6561.0,4630.0,-364.0,2133.0,2497.0,1514,historical
2026-04-02T10:11:00-04:00,2026-04-02T14:11:00+00:00,ES,ESM6,6560.75,6568.75,6560.5,6565.25,5405.0,355.0,2880.0,2525.0,1802,historical
2026-04-02T10:12:00-04:00,2026-04-02T14:12:00+00:00,ES,ESM6,6565.25,6565.25,6562.0,6562.5,4474.0,-218.0,2128.0,2346.0,1473,historical
2026-04-02T10:13:00-04:00,2026-04-02T14:13:00+00:00,ES,ESM6,6562.25,6564.75,6559.75,6561.5,4294.0,-164.0,2065.0,2229.0,1320,historical
2026-04-02T10:14:00-04:00,2026-04-02T14:14:00+00:00,ES,ESM6,6561.25,6562.25,6558.75,6560.5,3674.0,-108.0,1783.0,1891.0,1096,historical
2026-04-02T10:15:00-04:00,2026-04-02T14:15:00+00:00,ES,ESM6,6560.25,6565.0,6559.5,6564.75,4382.0,304.0,2343.0,2039.0,1384,historical
2026-04-02T10:16:00-04:00,2026-04-02T14:16:00+00:00,ES,ESM6,6564.5,6572.0,6561.75,6562.0,6783.0,535.0,3659.0,3124.0,2479,historical
2026-04-02T10:17:00-04:00,2026-04-02T14:17:00+00:00,ES,ESM6,6562.0,6566.25,6560.75,6565.75,3499.0,119.0,1809.0,1690.0,1304,historical
2026-04-02T10:18:00-04:00,2026-04-02T14:18:00+00:00,ES,ESM6,6565.5,6570.5,6564.0,6568.75,4225.0,467.0,2346.0,1879.0,1389,historical
2026-04-02T10:19:00-04:00,2026-04-02T14:19:00+00:00,ES,ESM6,6568.75,6569.25,6566.25,6567.0,3732.0,-88.0,1822.0,1910.0,1257,historical
2026-04-02T10:20:00-04:00,2026-04-02T14:20:00+00:00,ES,ESM6,6567.0,6570.0,6566.25,6567.25,3660.0,-22.0,1819.0,1841.0,1215,historical
2026-04-02T10:21:00-04:00,2026-04-02T14:21:00+00:00,ES,ESM6,6567.25,6575.0,6567.0,6574.0,6227.0,937.0,3582.0,2645.0,1949,historical
2026-04-02T10:22:00-04:00,2026-04-02T14:22:00+00:00,ES,ESM6,6573.75,6574.0,6570.25,6572.0,3753.0,-1.0,1876.0,1877.0,1271,historical
2026-04-02T10:23:00-04:00,2026-04-02T14:23:00+00:00,ES,ESM6,6571.75,6573.25,6570.0,6570.25,3444.0,-228.0,1608.0,1836.0,1156,historical
2026-04-02T10:24:00-04:00,2026-04-02T14:24:00+00:00,ES,ESM6,6570.25,6572.25,6568.25,6571.25,3943.0,-99.0,1922.0,2021.0,1233,historical
2026-04-02T10:25:00-04:00,2026-04-02T14:25:00+00:00,ES,ESM6,6571.25,6572.0,6564.25,6566.5,4621.0,-457.0,2082.0,2539.0,1423,historical
2026-04-02T10:26:00-04:00,2026-04-02T14:26:00+00:00,ES,ESM6,6566.5,6570.75,6566.25,6566.75,3714.0,-78.0,1818.0,1896.0,1224,historical
2026-04-02T10:27:00-04:00,2026-04-02T14:27:00+00:00,ES,ESM6,6566.75,6570.25,6565.0,6567.0,3644.0,126.0,1885.0,1759.0,1310,historical
2026-04-02T10:28:00-04:00,2026-04-02T14:28:00+00:00,ES,ESM6,6567.0,6571.25,6566.5,6570.25,2869.0,151.0,1510.0,1359.0,996,historical
2026-04-02T10:29:00-04:00,2026-04-02T14:29:00+00:00,ES,ESM6,6570.25,6570.75,6566.25,6567.75,3909.0,21.0,1965.0,1944.0,1088,historical
2026-04-02T10:30:00-04:00,2026-04-02T14:30:00+00:00,ES,ESM6,6567.75,6570.75,6565.25,6570.25,4000.0,-170.0,1915.0,2085.0,1379,historical
2026-04-02T10:31:00-04:00,2026-04-02T14:31:00+00:00,ES,ESM6,6570.5,6574.5,6570.5,6572.25,3630.0,-26.0,1802.0,1828.0,1348,historical
2026-04-02T10:32:00-04:00,2026-04-02T14:32:00+00:00,ES,ESM6,6572.25,6579.0,6570.0,6576.25,5884.0,448.0,3166.0,2718.0,1827,historical
2026-04-02T10:33:00-04:00,2026-04-02T14:33:00+00:00,ES,ESM6,6576.25,6588.5,6575.5,6587.25,13579.0,-675.0,6452.0,7127.0,4125,historical
2026-04-02T10:34:00-04:00,2026-04-02T14:34:00+00:00,ES,ESM6,6587.25,6587.75,6584.5,6586.75,6436.0,-334.0,3051.0,3385.0,2110,historical
2026-04-02T10:35:00-04:00,2026-04-02T14:35:00+00:00,ES,ESM6,6586.5,6603.75,6586.0,6601.25,13043.0,1627.0,7335.0,5708.0,4462,historical
2026-04-02T10:36:00-04:00,2026-04-02T14:36:00+00:00,ES,ESM6,6601.0,6634.25,6597.0,6626.25,34849.0,1467.0,18158.0,16691.0,12964,historical
2026-04-02T10:37:00-04:00,2026-04-02T14:37:00+00:00,ES,ESM6,6626.5,6644.5,6622.0,6636.75,23770.0,-252.0,11759.0,12011.0,9170,historical
2026-04-02T10:38:00-04:00,2026-04-02T14:38:00+00:00,ES,ESM6,6637.0,6637.0,6613.0,6615.75,21007.0,-1763.0,9622.0,11385.0,7314,historical
2026-04-02T10:39:00-04:00,2026-04-02T14:39:00+00:00,ES,ESM6,6615.5,6633.75,6612.0,6629.5,16125.0,-1093.0,7516.0,8609.0,5647,historical
2026-04-02T10:40:00-04:00,2026-04-02T14:40:00+00:00,ES,ESM6,6629.25,6631.25,6614.5,6617.0,11642.0,-666.0,5488.0,6154.0,4544,historical
2026-04-02T10:41:00-04:00,2026-04-02T14:41:00+00:00,ES,ESM6,6617.0,6619.0,6608.0,6610.75,11951.0,-1017.0,5467.0,6484.0,4131,historical
2026-04-02T10:42:00-04:00,2026-04-02T14:42:00+00:00,ES,ESM6,6611.0,6619.0,6611.0,6614.75,10011.0,-231.0,4890.0,5121.0,3321,historical
2026-04-02T10:43:00-04:00,2026-04-02T14:43:00+00:00,ES,ESM6,6614.5,6624.5,6612.25,6620.25,11505.0,623.0,6064.0,5441.0,3746,historical
2026-04-02T10:44:00-04:00,2026-04-02T14:44:00+00:00,ES,ESM6,6620.5,6626.75,6617.75,6625.5,7586.0,524.0,4055.0,3531.0,2636,historical
2026-04-02T10:45:00-04:00,2026-04-02T14:45:00+00:00,ES,ESM6,6625.5,6627.75,6622.5,6624.0,6896.0,90.0,3493.0,3403.0,2498,historical
2026-04-02T10:46:00-04:00,2026-04-02T14:46:00+00:00,ES,ESM6,6624.25,6624.25,6614.0,6615.0,8021.0,-441.0,3790.0,4231.0,2813,historical
2026-04-02T10:47:00-04:00,2026-04-02T14:47:00+00:00,ES,ESM6,6615.0,6617.75,6611.25,6615.0,9191.0,319.0,4755.0,4436.0,3245,historical
2026-04-02T10:48:00-04:00,2026-04-02T14:48:00+00:00,ES,ESM6,6614.75,6616.25,6609.5,6611.25,7242.0,-112.0,3565.0,3677.0,2465,historical
2026-04-02T10:49:00-04:00,2026-04-02T14:49:00+00:00,ES,ESM6,6611.25,6613.25,6605.25,6606.0,7574.0,-378.0,3598.0,3976.0,2370,historical
2026-04-02T10:50:00-04:00,2026-04-02T14:50:00+00:00,ES,ESM6,6606.0,6607.25,6598.0,6602.75,10402.0,-386.0,5008.0,5394.0,3395,historical
2026-04-02T10:51:00-04:00,2026-04-02T14:51:00+00:00,ES,ESM6,6603.0,6605.0,6598.5,6600.75,7942.0,-434.0,3754.0,4188.0,2440,historical
2026-04-02T10:52:00-04:00,2026-04-02T14:52:00+00:00,ES,ESM6,6600.5,6610.25,6598.75,6610.0,6722.0,468.0,3595.0,3127.0,2350,historical
2026-04-02T10:53:00-04:00,2026-04-02T14:53:00+00:00,ES,ESM6,6610.0,6613.5,6604.75,6606.0,6229.0,-251.0,2989.0,3240.0,2225,historical
2026-04-02T10:54:00-04:00,2026-04-02T14:54:00+00:00,ES,ESM6,6606.25,6614.25,6606.25,6611.5,5779.0,219.0,2999.0,2780.0,1879,historical
2026-04-02T10:55:00-04:00,2026-04-02T14:55:00+00:00,ES,ESM6,6611.25,6619.75,6610.75,6618.0,6890.0,264.0,3577.0,3313.0,2547,historical
2026-04-02T10:56:00-04:00,2026-04-02T14:56:00+00:00,ES,ESM6,6618.25,6622.25,6616.5,6618.5,6375.0,89.0,3232.0,3143.0,2822,historical
2026-04-02T10:57:00-04:00,2026-04-02T14:57:00+00:00,ES,ESM6,6618.5,6624.25,6615.75,6622.75,6041.0,279.0,3160.0,2881.0,2285,historical
2026-04-02T10:58:00-04:00,2026-04-02T14:58:00+00:00,ES,ESM6,6623.0,6625.0,6620.75,6623.0,5025.0,83.0,2554.0,2471.0,1582,historical
2026-04-02T10:59:00-04:00,2026-04-02T14:59:00+00:00,ES,ESM6,6622.75,6623.0,6616.75,6618.75,6566.0,-660.0,2953.0,3613.0,1871,historical
2026-04-02T11:00:00-04:00,2026-04-02T15:00:00+00:00,ES,ESM6,6619.0,6619.75,6607.5,6608.75,10458.0,-1028.0,4715.0,5743.0,3402,historical
2026-04-02T11:01:00-04:00,2026-04-02T15:01:00+00:00,ES,ESM6,6608.75,6612.0,6606.25,6607.5,6573.0,-285.0,3144.0,3429.0,2364,historical
2026-04-02T11:02:00-04:00,2026-04-02T15:02:00+00:00,ES,ESM6,6607.75,6608.75,6603.5,6604.0,5793.0,-569.0,2612.0,3181.0,1861,historical
2026-04-02T11:03:00-04:00,2026-04-02T15:03:00+00:00,ES,ESM6,6604.0,6612.0,6602.75,6611.0,6124.0,460.0,3292.0,2832.0,2142,historical
2026-04-02T11:04:00-04:00,2026-04-02T15:04:00+00:00,ES,ESM6,6611.0,6617.25,6609.0,6615.0,9350.0,2252.0,5801.0,3549.0,2845,historical
2026-04-02T11:05:00-04:00,2026-04-02T15:05:00+00:00,ES,ESM6,6615.0,6616.5,6608.25,6610.25,6542.0,-834.0,2854.0,3688.0,2148,historical
2026-04-02T11:06:00-04:00,2026-04-02T15:06:00+00:00,ES,ESM6,6610.0,6613.25,6609.5,6609.75,4130.0,-612.0,1759.0,2371.0,1305,historical
2026-04-02T11:07:00-04:00,2026-04-02T15:07:00+00:00,ES,ESM6,6609.5,6610.25,6605.75,6606.5,4832.0,-822.0,2005.0,2827.0,1548,historical
2026-04-02T11:08:00-04:00,2026-04-02T15:08:00+00:00,ES,ESM6,6606.75,6612.5,6606.75,6610.75,3960.0,-254.0,1853.0,2107.0,1466,historical
2026-04-02T11:09:00-04:00,2026-04-02T15:09:00+00:00,ES,ESM6,6610.75,6614.25,6608.0,6613.25,3977.0,83.0,2030.0,1947.0,1458,historical
2026-04-02T11:10:00-04:00,2026-04-02T15:10:00+00:00,ES,ESM6,6613.25,6619.5,6610.75,6618.25,5976.0,994.0,3485.0,2491.0,1675,historical
2026-04-02T11:11:00-04:00,2026-04-02T15:11:00+00:00,ES,ESM6,6618.0,6622.0,6616.25,6618.5,6718.0,1194.0,3956.0,2762.0,1979,historical
2026-04-02T11:12:00-04:00,2026-04-02T15:12:00+00:00,ES,ESM6,6618.25,6624.5,6618.25,6621.75,5620.0,406.0,3013.0,2607.0,1856,historical
2026-04-02T11:13:00-04:00,2026-04-02T15:13:00+00:00,ES,ESM6,6621.75,6623.0,6618.75,6619.0,2752.0,-66.0,1343.0,1409.0,1044,historical
2026-04-02T11:14:00-04:00,2026-04-02T15:14:00+00:00,ES,ESM6,6619.25,6619.25,6614.25,6617.5,4219.0,-169.0,2025.0,2194.0,1419,historical
2026-04-02T11:15:00-04:00,2026-04-02T15:15:00+00:00,ES,ESM6,6617.5,6619.0,6615.5,6617.5,4329.0,-47.0,2141.0,2188.0,1327,historical
2026-04-02T11:16:00-04:00,2026-04-02T15:16:00+00:00,ES,ESM6,6617.5,6621.0,6616.25,6620.5,3595.0,143.0,1869.0,1726.0,1135,historical
2026-04-02T11:17:00-04:00,2026-04-02T15:17:00+00:00,ES,ESM6,6620.5,6623.0,6615.25,6615.5,5036.0,-212.0,2412.0,2624.0,1533,historical
2026-04-02T11:18:00-04:00,2026-04-02T15:18:00+00:00,ES,ESM6,6615.5,6617.75,6611.75,6617.5,6365.0,-515.0,2925.0,3440.0,1818,historical
2026-04-02T11:19:00-04:00,2026-04-02T15:19:00+00:00,ES,ESM6,6617.5,6619.5,6616.5,6617.0,3188.0,-204.0,1492.0,1696.0,1095,historical
2026-04-02T11:20:00-04:00,2026-04-02T15:20:00+00:00,ES,ESM6,6616.75,6617.0,6606.75,6609.5,5673.0,-519.0,2577.0,3096.0,1789,historical
2026-04-02T11:21:00-04:00,2026-04-02T15:21:00+00:00,ES,ESM6,6609.5,6611.25,6604.0,6608.5,5714.0,-120.0,2797.0,2917.0,1750,historical
2026-04-02T11:22:00-04:00,2026-04-02T15:22:00+00:00,ES,ESM6,6608.25,6611.75,6604.0,6604.75,3897.0,-85.0,1906.0,1991.0,1305,historical
2026-04-02T11:23:00-04:00,2026-04-02T15:23:00+00:00,ES,ESM6,6604.75,6608.75,6604.75,6607.25,4356.0,480.0,2418.0,1938.0,1356,historical
2026-04-02T11:24:00-04:00,2026-04-02T15:24:00+00:00,ES,ESM6,6607.0,6613.75,6607.0,6611.75,4439.0,185.0,2312.0,2127.0,1518,historical
2026-04-02T11:25:00-04:00,2026-04-02T15:25:00+00:00,ES,ESM6,6611.75,6612.25,6604.75,6607.75,4434.0,-274.0,2080.0,2354.0,1332,historical
2026-04-02T11:26:00-04:00,2026-04-02T15:26:00+00:00,ES,ESM6,6607.75,6615.5,6607.25,6615.0,5223.0,345.0,2784.0,2439.0,1692,historical
2026-04-02T11:27:00-04:00,2026-04-02T15:27:00+00:00,ES,ESM6,6614.75,6618.75,6612.0,6618.75,3970.0,32.0,2001.0,1969.0,1284,historical
2026-04-02T11:28:00-04:00,2026-04-02T15:28:00+00:00,ES,ESM6,6618.5,6622.0,6618.5,6621.0,5241.0,937.0,3089.0,2152.0,1876,historical
2026-04-02T11:29:00-04:00,2026-04-02T15:29:00+00:00,ES,ESM6,6621.0,6621.25,6616.0,6617.75,3334.0,-226.0,1554.0,1780.0,1089,historical
2026-04-02T11:30:00-04:00,2026-04-02T15:30:00+00:00,ES,ESM6,6617.75,6619.25,6613.0,6616.0,4737.0,-203.0,2267.0,2470.0,1486,historical
2026-04-02T11:31:00-04:00,2026-04-02T15:31:00+00:00,ES,ESM6,6615.75,6615.75,6610.75,6614.25,3836.0,-112.0,1862.0,1974.0,1140,historical
2026-04-02T11:32:00-04:00,2026-04-02T15:32:00+00:00,ES,ESM6,6614.25,6615.0,6612.25,6613.75,3044.0,2.0,1523.0,1521.0,870,historical
2026-04-02T11:33:00-04:00,2026-04-02T15:33:00+00:00,ES,ESM6,6613.75,6613.75,6608.0,6609.75,2818.0,-116.0,1351.0,1467.0,996,historical
2026-04-02T11:34:00-04:00,2026-04-02T15:34:00+00:00,ES,ESM6,6609.5,6614.75,6608.0,6614.5,3761.0,293.0,2027.0,1734.0,1274,historical
2026-04-02T11:35:00-04:00,2026-04-02T15:35:00+00:00,ES,ESM6,6614.75,6616.75,6613.0,6616.0,3632.0,86.0,1859.0,1773.0,1206,historical
2026-04-02T11:36:00-04:00,2026-04-02T15:36:00+00:00,ES,ESM6,6616.0,6620.5,6615.5,6620.25,3807.0,191.0,1999.0,1808.0,1198,historical
2026-04-02T11:37:00-04:00,2026-04-02T15:37:00+00:00,ES,ESM6,6620.25,6623.75,6618.75,6620.0,4977.0,-13.0,2482.0,2495.0,1459,historical
2026-04-02T11:38:00-04:00,2026-04-02T15:38:00+00:00,ES,ESM6,6620.25,6620.25,6616.5,6619.0,2853.0,47.0,1450.0,1403.0,935,historical
2026-04-02T11:39:00-04:00,2026-04-02T15:39:00+00:00,ES,ESM6,6619.25,6620.75,6615.0,6617.5,2716.0,-86.0,1315.0,1401.0,852,historical
