trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,academic_source_key,setup_mode,direction_mode,feature_csv,feature_session_date,signal_timestamp,intended_entry_timestamp,semivar_value_column,semivar_value,semivar_rank_column,semivar_rank,semivar_rank_threshold,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_semivariance_balance_1d,session_open,signal_close,session_move_ticks,min_session_move_ticks,flow_mode,flow_window_bars,orderflow_imbalance,min_orderflow_imbalance,signal_flatten_time,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
174,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",38,semivariance_orderflow_confirmation,2017-08-28,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-08-28,2017-08-28 10:30:00-04:00,2017-08-28 10:30:00-04:00,prior_downside_semivariance_1d,1.9684088267954804e-05,downside1_rank_252,0.7420634920634921,0.5,5824.0,-0.00576159788314623,3.563428659531808e-05,1.9684088267954804e-05,1.5950198327363272e-05,0.5523918155426482,0.10478363108529641,5842.25,5837.25,-20.0,1.0,signed,12,-0.023875006327298498,0.0,15:55:00,2017-08-28 10:30:00-04:00,5837.25,5866.5,5793.375,29.25,1,8.25,18.75,fixed_contracts,2017-08-28 15:55:00-04:00,5836.25,eod_flatten,20.0,15.0,0.03418803418803419,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
175,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",39,semivariance_orderflow_confirmation,2017-09-06,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-09-06,2017-09-06 11:30:00-04:00,2017-09-06 11:30:00-04:00,prior_downside_semivariance_1d,3.274495716886775e-05,downside1_rank_252,0.9166666666666666,0.5,5934.0,-0.005988525482641616,5.9511503114488784e-05,3.274495716886775e-05,2.6766545945621038e-05,0.5502290390123855,0.1004580780247709,5950.5,5922.5,-112.0,1.0,signed,12,-0.015980981311497063,0.0,15:55:00,2017-09-06 11:30:00-04:00,5922.5,5952.25,5877.875,29.75,1,3.25,29.75,fixed_contracts,2017-09-06 13:05:00-04:00,5952.5,stop,-600.0,-605.0,-1.0084033613445378,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
176,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",40,semivariance_orderflow_confirmation,2017-09-07,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-09-07,2017-09-07 10:30:00-04:00,2017-09-07 10:30:00-04:00,prior_downside_semivariance_1d,1.72509669170739e-05,downside1_rank_252,0.6785714285714286,0.5,5952.0,0.0002520796571716666,3.40607283214389e-05,1.72509669170739e-05,1.6809761404365004e-05,0.5064767480681144,0.012953496136228752,5963.5,5953.75,-39.0,1.0,signed,12,-0.04137419588500078,0.0,15:55:00,2017-09-07 10:30:00-04:00,5953.75,5983.75,5908.75,30.0,1,4.5,27.75,fixed_contracts,2017-09-07 15:55:00-04:00,5966.25,eod_flatten,-250.0,-255.0,-0.4166666666666667,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
177,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",41,semivariance_orderflow_confirmation,2017-09-08,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-09-08,2017-09-08 10:30:00-04:00,2017-09-08 10:30:00-04:00,prior_downside_semivariance_1d,1.6846354928597378e-05,downside1_rank_252,0.6746031746031746,0.5,5965.5,0.00033537352226042927,3.112005869808272e-05,1.6846354928597378e-05,1.4273703769485333e-05,0.5413342915588802,0.08266858311776076,5958.5,5943.0,-62.0,1.0,signed,12,-0.03962365421652512,0.0,15:55:00,2017-09-08 10:30:00-04:00,5942.25,5972.0,5897.625,29.75,1,34.75,7.75,fixed_contracts,2017-09-08 15:55:00-04:00,5913.0,eod_flatten,585.0,580.0,0.9831932773109243,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
178,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",42,semivariance_orderflow_confirmation,2017-09-21,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-09-21,2017-09-21 10:30:00-04:00,2017-09-21 10:30:00-04:00,prior_downside_semivariance_1d,2.666783737356906e-05,downside1_rank_252,0.876984126984127,0.5,5977.75,-0.0025446354079760036,4.520526149990849e-05,2.666783737356906e-05,1.8537424126339445e-05,0.589927731612017,0.1798554632240336,5972.75,5927.5,-181.0,1.0,signed,12,-0.03729691126584538,0.0,15:55:00,2017-09-21 10:30:00-04:00,5927.25,5957.0,5882.625,29.75,1,8.0,31.75,fixed_contracts,2017-09-21 12:10:00-04:00,5957.25,stop,-600.0,-605.0,-1.0084033613445378,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
179,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",43,semivariance_orderflow_confirmation,2017-09-26,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-09-26,2017-09-26 10:30:00-04:00,2017-09-26 10:30:00-04:00,prior_downside_semivariance_1d,3.0781239569176165e-05,downside1_rank_252,0.8928571428571429,0.5,5871.25,-0.006724750465234353,5.6254952378886156e-05,3.0781239569176165e-05,2.5473712809709985e-05,0.5471738623447686,0.09434772468953727,5900.75,5898.75,-8.0,1.0,signed,12,-0.021012647422856412,0.0,15:55:00,2017-09-26 10:30:00-04:00,5898.75,5928.25,5854.5,29.5,1,32.75,9.75,fixed_contracts,2017-09-26 15:55:00-04:00,5887.25,eod_flatten,230.0,225.0,0.3898305084745763,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
180,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",44,semivariance_orderflow_confirmation,2017-10-20,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-10-20,2017-10-20 10:30:00-04:00,2017-10-20 10:30:00-04:00,prior_downside_semivariance_1d,1.3700099837780934e-05,downside1_rank_252,0.6190476190476191,0.5,6093.75,0.0018907476673928336,2.7327420163934154e-05,1.3700099837780934e-05,1.362732032615322e-05,0.5013316206065395,0.002663241213078927,6118.75,6115.0,-15.0,1.0,signed,12,-0.005657378959635554,0.0,15:55:00,2017-10-20 10:30:00-04:00,6115.0,6145.75,6068.875,30.75,1,11.75,6.0,fixed_contracts,2017-10-20 15:55:00-04:00,6103.75,eod_flatten,225.0,220.0,0.36585365853658536,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
181,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",45,semivariance_orderflow_confirmation,2017-10-24,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-10-24,2017-10-24 10:30:00-04:00,2017-10-24 10:30:00-04:00,prior_downside_semivariance_1d,1.4613634463079858e-05,downside1_rank_252,0.6468253968253969,0.5,6069.25,-0.00861646520744852,2.209141406885338e-05,1.4613634463079858e-05,7.477779605773521e-06,0.661507426257678,0.3230148525153561,6079.25,6077.0,-9.0,1.0,signed,12,-0.001386315639454284,0.0,15:55:00,2017-10-24 10:30:00-04:00,6076.5,6107.0,6030.75,30.5,1,3.0,16.0,fixed_contracts,2017-10-24 15:55:00-04:00,6079.0,eod_flatten,-50.0,-55.0,-0.08196721311475409,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
182,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",46,semivariance_orderflow_confirmation,2017-10-26,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-10-26,2017-10-26 10:30:00-04:00,2017-10-26 10:30:00-04:00,prior_downside_semivariance_1d,2.7457621962651864e-05,downside1_rank_252,0.8849206349206349,0.5,6055.5,-0.002101099987640631,5.015977312029972e-05,2.7457621962651864e-05,2.270215115764786e-05,0.5474032328016997,0.09480646560339918,6053.0,6047.75,-21.0,1.0,signed,12,-0.03308214693762276,0.0,15:55:00,2017-10-26 10:30:00-04:00,6047.5,6077.75,6002.125,30.25,1,8.5,19.75,fixed_contracts,2017-10-26 15:55:00-04:00,6047.25,eod_flatten,5.0,0.0,0.008264462809917356,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
183,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",47,semivariance_orderflow_confirmation,2017-10-31,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-10-31,2017-10-31 10:30:00-04:00,2017-10-31 10:30:00-04:00,prior_downside_semivariance_1d,1.369516489582902e-05,downside1_rank_252,0.6111111111111112,0.5,6226.75,0.0032222983042655695,2.6845361379745723e-05,1.369516489582902e-05,1.3150196483916705e-05,0.510150141102654,0.020300282205308016,6245.5,6239.25,-25.0,1.0,signed,12,-0.005514560652266658,0.0,15:55:00,2017-10-31 10:30:00-04:00,6239.25,6270.5,6192.375,31.25,1,4.25,19.5,fixed_contracts,2017-10-31 15:55:00-04:00,6244.75,eod_flatten,-110.0,-115.0,-0.176,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
184,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",48,semivariance_orderflow_confirmation,2017-11-02,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-11-02,2017-11-02 10:30:00-04:00,2017-11-02 10:30:00-04:00,prior_downside_semivariance_1d,1.952567377809606e-05,downside1_rank_252,0.7817460317460317,0.5,6247.25,-0.004303303183647467,3.339251302698073e-05,1.952567377809606e-05,1.3866839248884673e-05,0.5847320853725374,0.16946417074507455,6240.0,6218.75,-85.0,1.0,signed,12,-0.021263735077607235,0.0,15:55:00,2017-11-02 10:30:00-04:00,6218.75,6250.0,6171.875,31.25,1,26.25,21.75,fixed_contracts,2017-11-02 15:55:00-04:00,6237.5,eod_flatten,-375.0,-380.0,-0.6,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
185,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",49,semivariance_orderflow_confirmation,2017-11-10,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-11-10,2017-11-10 10:30:00-05:00,2017-11-10 10:30:00-05:00,prior_downside_semivariance_1d,2.9921581072702643e-05,downside1_rank_252,0.8968253968253969,0.5,6309.5,0.0027813095994915216,5.983821183737404e-05,2.9921581072702643e-05,2.99166307646714e-05,0.5000413641039667,8.272820793337042e-05,6295.75,6293.0,-11.0,1.0,signed,12,-0.0018244533766641011,0.0,15:55:00,2017-11-10 10:30:00-05:00,6292.5,6324.0,6245.25,31.5,1,8.75,21.75,fixed_contracts,2017-11-10 15:55:00-05:00,6312.5,eod_flatten,-400.0,-405.0,-0.6349206349206349,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
186,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",50,semivariance_orderflow_confirmation,2017-11-15,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-11-15,2017-11-15 10:30:00-05:00,2017-11-15 10:30:00-05:00,prior_downside_semivariance_1d,1.8490275613030277e-05,downside1_rank_252,0.7658730158730159,0.5,6294.25,7.944389275071906e-05,3.367121063086558e-05,1.8490275613030277e-05,1.5180935017835307e-05,0.5491419900441801,0.09828398008836003,6267.75,6257.5,-41.0,1.0,signed,12,-0.013358911754447157,0.0,15:55:00,2017-11-15 10:30:00-05:00,6257.25,6288.75,6210.0,31.5,1,6.0,24.25,fixed_contracts,2017-11-15 15:55:00-05:00,6254.0,eod_flatten,65.0,60.0,0.10317460317460317,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
187,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",51,semivariance_orderflow_confirmation,2017-12-01,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-12-01,2017-12-01 11:30:00-05:00,2017-12-01 11:30:00-05:00,prior_downside_semivariance_1d,2.9808715277087126e-05,downside1_rank_252,0.9047619047619048,0.5,6366.25,0.004536489151873768,6.308741043578229e-05,2.9808715277087126e-05,3.327869515869517e-05,0.4724986343738091,-0.055002731252381865,6325.25,6276.75,-194.0,1.0,signed,12,-0.048625577968599155,0.0,15:55:00,2017-12-01 11:30:00-05:00,6276.25,6307.75,6229.0,31.5,1,30.25,36.75,fixed_contracts,2017-12-01 11:40:00-05:00,6308.0,stop,-635.0,-640.0,-1.007936507936508,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
188,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",52,semivariance_orderflow_confirmation,2017-12-04,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-12-04,2017-12-04 10:30:00-05:00,2017-12-04 10:30:00-05:00,prior_downside_semivariance_1d,8.871117545555832e-05,downside1_rank_252,0.9920634920634921,0.5,6339.75,0.0022923995099009,0.00017033779465940477,8.871117545555832e-05,8.162661920384643e-05,0.5207956087076202,0.04159121741524046,6378.25,6329.25,-196.0,1.0,signed,12,-0.008619851583006578,0.0,15:55:00,2017-12-04 10:30:00-05:00,6329.25,6361.0,6281.625,31.75,1,53.25,1.75,fixed_contracts,2017-12-04 10:55:00-05:00,6281.875,target,947.5,942.5,1.4921259842519685,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
189,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",53,semivariance_orderflow_confirmation,2017-12-08,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-12-08,2017-12-08 11:30:00-05:00,2017-12-08 11:30:00-05:00,prior_downside_semivariance_1d,2.4508635547186323e-05,downside1_rank_252,0.8650793650793651,0.5,6318.25,0.003693407466243137,4.8891734720347465e-05,2.4508635547186323e-05,2.4383099173161145e-05,0.5012838200029436,0.002567640005886987,6363.25,6353.5,-39.0,1.0,signed,12,-0.1456749228336972,0.0,15:55:00,2017-12-08 11:30:00-05:00,6353.0,6385.0,6305.0,32.0,1,17.75,13.5,fixed_contracts,2017-12-08 15:55:00-05:00,6343.25,eod_flatten,195.0,190.0,0.3046875,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
190,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",54,semivariance_orderflow_confirmation,2017-12-13,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-12-13,2017-12-13 10:30:00-05:00,2017-12-13 10:30:00-05:00,prior_downside_semivariance_1d,1.2411100129152457e-05,downside1_rank_252,0.5793650793650794,0.5,6404.75,-0.0005851603339315226,2.3710648429673167e-05,1.2411100129152457e-05,1.1299548300520717e-05,0.523439928940127,0.04687985788025375,6429.5,6423.75,-23.0,1.0,signed,12,-0.03296263824158245,0.0,15:55:00,2017-12-13 10:30:00-05:00,6423.5,6455.75,6375.125,32.25,1,16.75,13.0,fixed_contracts,2017-12-13 15:55:00-05:00,6415.75,eod_flatten,155.0,150.0,0.24031007751937986,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
191,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",55,semivariance_orderflow_confirmation,2017-12-14,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-12-14,2017-12-14 13:00:00-05:00,2017-12-14 13:00:00-05:00,prior_downside_semivariance_1d,1.621707105953178e-05,downside1_rank_252,0.7301587301587301,0.5,6415.75,-0.002138579982891353,2.9912311848348544e-05,1.621707105953178e-05,1.3695240788816762e-05,0.5421537172302222,0.08430743446044438,6427.5,6426.25,-5.0,1.0,signed,12,-0.04167409785387313,0.0,15:55:00,2017-12-14 13:00:00-05:00,6426.0,6458.25,6377.625,32.25,1,22.0,2.25,fixed_contracts,2017-12-14 15:55:00-05:00,6413.0,eod_flatten,260.0,255.0,0.40310077519379844,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
192,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",56,semivariance_orderflow_confirmation,2017-12-20,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-12-20,2017-12-20 14:30:00-05:00,2017-12-20 14:30:00-05:00,prior_downside_semivariance_1d,1.3142881402505763e-05,downside1_rank_252,0.6388888888888888,0.5,6497.75,-0.003985437823337823,2.4102717125703866e-05,1.3142881402505763e-05,1.0959835723198098e-05,0.545286298385413,0.09057259677082626,6519.5,6488.25,-125.0,1.0,signed,12,-0.10672048721761915,0.0,15:55:00,2017-12-20 14:30:00-05:00,6488.25,6520.75,6439.5,32.5,1,4.0,8.0,fixed_contracts,2017-12-20 15:55:00-05:00,6491.25,eod_flatten,-60.0,-65.0,-0.09230769230769231,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
