run_uid,stage_index,stage_name,status,passed
a717748c-1369-4cfd-b7b8-185c9307c6ed,1,limited_monkey_test,skipped,0
a717748c-1369-4cfd-b7b8-185c9307c6ed,2,walk_forward_analysis,skipped,0
a717748c-1369-4cfd-b7b8-185c9307c6ed,3,wfa_oos_monkey_test,skipped,0
a717748c-1369-4cfd-b7b8-185c9307c6ed,4,wfa_oos_monte_carlo,skipped,0
a717748c-1369-4cfd-b7b8-185c9307c6ed,5,simulated_incubation_core,skipped,0
a717748c-1369-4cfd-b7b8-185c9307c6ed,6,simulated_incubation_monkey,skipped,0
a717748c-1369-4cfd-b7b8-185c9307c6ed,7,acceptance_oos_test,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,0,limited_core_grid_test,failed,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,1,limited_monkey_test,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,2,walk_forward_analysis,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,3,wfa_oos_monkey_test,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,4,wfa_oos_monte_carlo,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,5,simulated_incubation_core,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,6,simulated_incubation_monkey,skipped,0
25c5ea81-1451-4b62-aab3-6649b6c3d0ee,7,acceptance_oos_test,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,0,limited_core_grid_test,failed,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,1,limited_monkey_test,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,2,walk_forward_analysis,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,3,wfa_oos_monkey_test,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,4,wfa_oos_monte_carlo,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,5,simulated_incubation_core,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,6,simulated_incubation_monkey,skipped,0
5196d3a4-3f04-4df6-ad61-ceed8839db9b,7,acceptance_oos_test,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,0,limited_core_grid_test,failed,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,1,limited_monkey_test,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,2,walk_forward_analysis,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,3,wfa_oos_monkey_test,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,4,wfa_oos_monte_carlo,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,5,simulated_incubation_core,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,6,simulated_incubation_monkey,skipped,0
bab18c34-aa6b-4f0b-bf0d-3d6f6f58daea,7,acceptance_oos_test,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,0,limited_core_grid_test,failed,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,1,limited_monkey_test,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,2,walk_forward_analysis,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,3,wfa_oos_monkey_test,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,4,wfa_oos_monte_carlo,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,5,simulated_incubation_core,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,6,simulated_incubation_monkey,skipped,0
bcdb41fe-02f8-400e-bb57-75d5b0715a2e,7,acceptance_oos_test,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,0,limited_core_grid_test,failed,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,1,limited_monkey_test,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,2,walk_forward_analysis,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,3,wfa_oos_monkey_test,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,4,wfa_oos_monte_carlo,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,5,simulated_incubation_core,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,6,simulated_incubation_monkey,skipped,0
dcd0cf0d-f421-4fdd-997f-dcce99fd7717,7,acceptance_oos_test,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,0,limited_core_grid_test,failed,0
ebd53307-540c-4572-bdb1-78de51b84bd4,1,limited_monkey_test,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,2,walk_forward_analysis,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,3,wfa_oos_monkey_test,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,4,wfa_oos_monte_carlo,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,5,simulated_incubation_core,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,6,simulated_incubation_monkey,skipped,0
ebd53307-540c-4572-bdb1-78de51b84bd4,7,acceptance_oos_test,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,0,limited_core_grid_test,failed,0
91570145-a18b-4776-9a3e-debcba9f9053,1,limited_monkey_test,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,2,walk_forward_analysis,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,3,wfa_oos_monkey_test,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,4,wfa_oos_monte_carlo,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,5,simulated_incubation_core,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,6,simulated_incubation_monkey,skipped,0
91570145-a18b-4776-9a3e-debcba9f9053,7,acceptance_oos_test,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,0,limited_core_grid_test,failed,0
946a19b0-a96e-4788-b36a-4bef4d700165,1,limited_monkey_test,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,2,walk_forward_analysis,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,3,wfa_oos_monkey_test,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,4,wfa_oos_monte_carlo,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,5,simulated_incubation_core,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,6,simulated_incubation_monkey,skipped,0
946a19b0-a96e-4788-b36a-4bef4d700165,7,acceptance_oos_test,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,0,limited_core_grid_test,failed,0
e5aa36fa-7796-4050-9d97-50222c484755,1,limited_monkey_test,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,2,walk_forward_analysis,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,3,wfa_oos_monkey_test,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,4,wfa_oos_monte_carlo,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,5,simulated_incubation_core,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,6,simulated_incubation_monkey,skipped,0
e5aa36fa-7796-4050-9d97-50222c484755,7,acceptance_oos_test,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,0,limited_core_grid_test,failed,0
20cd2897-4be3-4f32-a225-e0a00434d089,1,limited_monkey_test,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,2,walk_forward_analysis,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,3,wfa_oos_monkey_test,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,4,wfa_oos_monte_carlo,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,5,simulated_incubation_core,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,6,simulated_incubation_monkey,skipped,0
20cd2897-4be3-4f32-a225-e0a00434d089,7,acceptance_oos_test,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,0,limited_core_grid_test,failed,0
4768820b-3611-4228-9844-bcaead00b70f,1,limited_monkey_test,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,2,walk_forward_analysis,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,3,wfa_oos_monkey_test,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,4,wfa_oos_monte_carlo,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,5,simulated_incubation_core,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,6,simulated_incubation_monkey,skipped,0
4768820b-3611-4228-9844-bcaead00b70f,7,acceptance_oos_test,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,0,limited_core_grid_test,failed,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,1,limited_monkey_test,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,2,walk_forward_analysis,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,3,wfa_oos_monkey_test,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,4,wfa_oos_monte_carlo,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,5,simulated_incubation_core,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,6,simulated_incubation_monkey,skipped,0
52b56e47-9fd6-4df8-8490-a5b3a361d990,7,acceptance_oos_test,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,0,limited_core_grid_test,failed,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,1,limited_monkey_test,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,2,walk_forward_analysis,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,3,wfa_oos_monkey_test,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,4,wfa_oos_monte_carlo,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,5,simulated_incubation_core,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,6,simulated_incubation_monkey,skipped,0
2774b06f-a947-4ee7-9da7-4e94bd7020e8,7,acceptance_oos_test,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,0,limited_core_grid_test,failed,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,1,limited_monkey_test,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,2,walk_forward_analysis,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,3,wfa_oos_monkey_test,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,4,wfa_oos_monte_carlo,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,5,simulated_incubation_core,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,6,simulated_incubation_monkey,skipped,0
2a6ce1f5-9cb4-41c4-9acf-3476c84c12e4,7,acceptance_oos_test,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,0,limited_core_grid_test,failed,0
1c9e8261-18a9-4275-85ff-26a855d36e48,1,limited_monkey_test,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,2,walk_forward_analysis,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,3,wfa_oos_monkey_test,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,4,wfa_oos_monte_carlo,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,5,simulated_incubation_core,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,6,simulated_incubation_monkey,skipped,0
1c9e8261-18a9-4275-85ff-26a855d36e48,7,acceptance_oos_test,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,0,limited_core_grid_test,failed,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,1,limited_monkey_test,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,2,walk_forward_analysis,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,3,wfa_oos_monkey_test,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,4,wfa_oos_monte_carlo,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,5,simulated_incubation_core,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,6,simulated_incubation_monkey,skipped,0
29e2a5ad-f154-4216-83a0-d796e7908f8c,7,acceptance_oos_test,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,0,limited_core_grid_test,failed,0
9485e001-2dcc-4050-9505-80856eb83268,1,limited_monkey_test,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,2,walk_forward_analysis,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,3,wfa_oos_monkey_test,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,4,wfa_oos_monte_carlo,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,5,simulated_incubation_core,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,6,simulated_incubation_monkey,skipped,0
9485e001-2dcc-4050-9505-80856eb83268,7,acceptance_oos_test,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,0,limited_core_grid_test,failed,0
2b55e1b9-1fda-4de0-864d-783303fa3add,1,limited_monkey_test,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,2,walk_forward_analysis,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,3,wfa_oos_monkey_test,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,4,wfa_oos_monte_carlo,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,5,simulated_incubation_core,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,6,simulated_incubation_monkey,skipped,0
2b55e1b9-1fda-4de0-864d-783303fa3add,7,acceptance_oos_test,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,0,limited_core_grid_test,failed,0
5f738a57-269f-4eca-a5fb-6a01010858f1,1,limited_monkey_test,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,2,walk_forward_analysis,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,3,wfa_oos_monkey_test,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,4,wfa_oos_monte_carlo,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,5,simulated_incubation_core,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,6,simulated_incubation_monkey,skipped,0
5f738a57-269f-4eca-a5fb-6a01010858f1,7,acceptance_oos_test,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,0,limited_core_grid_test,failed,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,1,limited_monkey_test,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,2,walk_forward_analysis,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,3,wfa_oos_monkey_test,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,4,wfa_oos_monte_carlo,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,5,simulated_incubation_core,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,6,simulated_incubation_monkey,skipped,0
81c82f39-e65f-4b48-a6b9-9330a03647c6,7,acceptance_oos_test,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,0,limited_core_grid_test,failed,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,1,limited_monkey_test,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,2,walk_forward_analysis,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,3,wfa_oos_monkey_test,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,4,wfa_oos_monte_carlo,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,5,simulated_incubation_core,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,6,simulated_incubation_monkey,skipped,0
be46321f-8b67-46ed-9f8d-0f70cda13b83,7,acceptance_oos_test,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,0,limited_core_grid_test,failed,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,1,limited_monkey_test,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,2,walk_forward_analysis,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,3,wfa_oos_monkey_test,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,4,wfa_oos_monte_carlo,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,5,simulated_incubation_core,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,6,simulated_incubation_monkey,skipped,0
2d0b1a67-51cb-47e4-bc0e-f09c07a535bd,7,acceptance_oos_test,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,0,limited_core_grid_test,failed,0
34c85d5a-59c7-4328-9812-990057fbda55,1,limited_monkey_test,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,2,walk_forward_analysis,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,3,wfa_oos_monkey_test,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,4,wfa_oos_monte_carlo,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,5,simulated_incubation_core,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,6,simulated_incubation_monkey,skipped,0
34c85d5a-59c7-4328-9812-990057fbda55,7,acceptance_oos_test,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,0,limited_core_grid_test,failed,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,1,limited_monkey_test,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,2,walk_forward_analysis,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,3,wfa_oos_monkey_test,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,4,wfa_oos_monte_carlo,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,5,simulated_incubation_core,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,6,simulated_incubation_monkey,skipped,0
b02398c7-c547-4bf9-98fe-d43151ad17ca,7,acceptance_oos_test,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,0,limited_core_grid_test,failed,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,1,limited_monkey_test,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,2,walk_forward_analysis,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,3,wfa_oos_monkey_test,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,4,wfa_oos_monte_carlo,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,5,simulated_incubation_core,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,6,simulated_incubation_monkey,skipped,0
cd95173e-f752-4393-a89e-b96ec3b5e13a,7,acceptance_oos_test,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,0,limited_core_grid_test,failed,0
e612772b-ed50-4200-b3cf-be1e245406f7,1,limited_monkey_test,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,2,walk_forward_analysis,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,3,wfa_oos_monkey_test,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,4,wfa_oos_monte_carlo,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,5,simulated_incubation_core,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,6,simulated_incubation_monkey,skipped,0
e612772b-ed50-4200-b3cf-be1e245406f7,7,acceptance_oos_test,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,0,limited_core_grid_test,failed,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,1,limited_monkey_test,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,2,walk_forward_analysis,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,3,wfa_oos_monkey_test,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,4,wfa_oos_monte_carlo,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,5,simulated_incubation_core,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,6,simulated_incubation_monkey,skipped,0
2c5e9bc8-8053-4450-a24a-298a1e5a83ae,7,acceptance_oos_test,skipped,0
77d4049c-589d-4f82-890a-29166827728a,0,limited_core_grid_test,failed,0
77d4049c-589d-4f82-890a-29166827728a,1,limited_monkey_test,skipped,0
77d4049c-589d-4f82-890a-29166827728a,2,walk_forward_analysis,skipped,0
77d4049c-589d-4f82-890a-29166827728a,3,wfa_oos_monkey_test,skipped,0
77d4049c-589d-4f82-890a-29166827728a,4,wfa_oos_monte_carlo,skipped,0
77d4049c-589d-4f82-890a-29166827728a,5,simulated_incubation_core,skipped,0
77d4049c-589d-4f82-890a-29166827728a,6,simulated_incubation_monkey,skipped,0
77d4049c-589d-4f82-890a-29166827728a,7,acceptance_oos_test,skipped,0
2403b310-7073-413c-93af-6e31fa227755,0,limited_core_grid_test,passed,1
2403b310-7073-413c-93af-6e31fa227755,1,limited_monkey_test,passed,1
2403b310-7073-413c-93af-6e31fa227755,2,walk_forward_analysis,failed,0
2403b310-7073-413c-93af-6e31fa227755,3,wfa_oos_monkey_test,skipped,0
2403b310-7073-413c-93af-6e31fa227755,4,wfa_oos_monte_carlo,skipped,0
2403b310-7073-413c-93af-6e31fa227755,5,simulated_incubation_core,skipped,0
2403b310-7073-413c-93af-6e31fa227755,6,simulated_incubation_monkey,skipped,0
2403b310-7073-413c-93af-6e31fa227755,7,acceptance_oos_test,skipped,0
4b089753-c827-4a04-8a38-3b19c8a107ea,0,limited_core_grid_test,passed,1
4b089753-c827-4a04-8a38-3b19c8a107ea,1,limited_monkey_test,passed,1
4b089753-c827-4a04-8a38-3b19c8a107ea,2,walk_forward_analysis,failed,0
4b089753-c827-4a04-8a38-3b19c8a107ea,3,wfa_oos_monkey_test,skipped,0
4b089753-c827-4a04-8a38-3b19c8a107ea,4,wfa_oos_monte_carlo,skipped,0
4b089753-c827-4a04-8a38-3b19c8a107ea,5,simulated_incubation_core,skipped,0
4b089753-c827-4a04-8a38-3b19c8a107ea,6,simulated_incubation_monkey,skipped,0
4b089753-c827-4a04-8a38-3b19c8a107ea,7,acceptance_oos_test,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,0,limited_core_grid_test,failed,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,1,limited_monkey_test,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,2,walk_forward_analysis,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,3,wfa_oos_monkey_test,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,4,wfa_oos_monte_carlo,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,5,simulated_incubation_core,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,6,simulated_incubation_monkey,skipped,0
7ad7549d-581b-4b9f-b9b5-576df97049a6,7,acceptance_oos_test,skipped,0
84cb44b1-b5b4-490a-be98-43b971d38202,0,limited_core_grid_test,passed,1
84cb44b1-b5b4-490a-be98-43b971d38202,1,limited_monkey_test,passed,1
84cb44b1-b5b4-490a-be98-43b971d38202,2,walk_forward_analysis,failed,0
84cb44b1-b5b4-490a-be98-43b971d38202,3,wfa_oos_monkey_test,skipped,0
84cb44b1-b5b4-490a-be98-43b971d38202,4,wfa_oos_monte_carlo,skipped,0
84cb44b1-b5b4-490a-be98-43b971d38202,5,simulated_incubation_core,skipped,0
84cb44b1-b5b4-490a-be98-43b971d38202,6,simulated_incubation_monkey,skipped,0
84cb44b1-b5b4-490a-be98-43b971d38202,7,acceptance_oos_test,skipped,0
e789d9d2-190f-402c-baa0-74744b99046a,0,limited_core_grid_test,passed,1
e789d9d2-190f-402c-baa0-74744b99046a,1,limited_monkey_test,passed,1
e789d9d2-190f-402c-baa0-74744b99046a,2,walk_forward_analysis,failed,0
e789d9d2-190f-402c-baa0-74744b99046a,3,wfa_oos_monkey_test,skipped,0
e789d9d2-190f-402c-baa0-74744b99046a,4,wfa_oos_monte_carlo,skipped,0
e789d9d2-190f-402c-baa0-74744b99046a,5,simulated_incubation_core,skipped,0
e789d9d2-190f-402c-baa0-74744b99046a,6,simulated_incubation_monkey,skipped,0
e789d9d2-190f-402c-baa0-74744b99046a,7,acceptance_oos_test,skipped,0
9beb3083-2454-4848-995c-914b12319d85,0,limited_core_grid_test,failed,0
9beb3083-2454-4848-995c-914b12319d85,1,limited_monkey_test,skipped,0
9beb3083-2454-4848-995c-914b12319d85,2,walk_forward_analysis,skipped,0
9beb3083-2454-4848-995c-914b12319d85,3,wfa_oos_monkey_test,skipped,0
9beb3083-2454-4848-995c-914b12319d85,4,wfa_oos_monte_carlo,skipped,0
9beb3083-2454-4848-995c-914b12319d85,5,simulated_incubation_core,skipped,0
9beb3083-2454-4848-995c-914b12319d85,6,simulated_incubation_monkey,skipped,0
9beb3083-2454-4848-995c-914b12319d85,7,acceptance_oos_test,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,0,limited_core_grid_test,failed,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,1,limited_monkey_test,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,2,walk_forward_analysis,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,3,wfa_oos_monkey_test,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,4,wfa_oos_monte_carlo,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,5,simulated_incubation_core,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,6,simulated_incubation_monkey,skipped,0
a99fb682-3c31-4382-ae8f-e6a6328b7689,7,acceptance_oos_test,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,0,limited_core_grid_test,failed,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,1,limited_monkey_test,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,2,walk_forward_analysis,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,3,wfa_oos_monkey_test,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,4,wfa_oos_monte_carlo,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,5,simulated_incubation_core,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,6,simulated_incubation_monkey,skipped,0
19701e84-a49d-4aff-a3c8-7579a0e2ca79,7,acceptance_oos_test,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,0,limited_core_grid_test,failed,0
8cc46d58-85ac-486f-b155-3f1e9c243144,1,limited_monkey_test,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,2,walk_forward_analysis,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,3,wfa_oos_monkey_test,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,4,wfa_oos_monte_carlo,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,5,simulated_incubation_core,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,6,simulated_incubation_monkey,skipped,0
8cc46d58-85ac-486f-b155-3f1e9c243144,7,acceptance_oos_test,skipped,0
c58f08f3-384c-4a10-8407-2366de1a6f96,0,limited_core_grid_test,failed,0
c58f08f3-384c-4a10-8407-2366de1a6f96,1,limited_monkey_test,skipped,0
c58f08f3-384c-4a10-8407-2366de1a6f96,2,walk_forward_analysis,skipped,0
c58f08f3-384c-4a10-8407-2366de1a6f96,3,wfa_oos_monkey_test,skipped,0
c58f08f3-384c-4a10-8407-2366de1a6f96,4,wfa_oos_monte_carlo,skipped,0
c58f08f3-384c-4a10-8407-2366de1a6f96,5,simulated_incubation_core,skipped,0
